subjective	1000	0	9	Frechheit	1000-subjective5	Negative	Related
aspect	1000	48	55	pro app	1000-aspect2	Neutral	Related
subjective	1000	80	102	immer noch nicht genug	1000-subjective4	Negative	Related
aspect	1000	123	139	Kauf des coaches	1000-aspect1	Neutral	Related
subjective	1000	140	149	gezwungen	1000-subjective3	Negative	Related
subjective	1000	185	205	ziemlich unverschämt	1000-subjective2	Negative	Related
subjective	1000	216	230	Bin enttäuscht	1000-subjective1	Negative	Related
subjective	1001	16	20	Spaß	1001-subjective1	Positive	Related
subjective	1002	0	5	Super	1002-subjective3	Positive	Related
aspect	1002	32	35	app	1002-aspect2	Neutral	Related
subjective	1002	36	41	super	1002-subjective2	Positive	Related
subjective	1002	86	90	mehr	1002-subjective1	Negative	Related
aspect	1002	91	101	Sportarten	1002-aspect1	Neutral	Related
subjective	1003	0	3	Top	1003-subjective1	Positive	Related
aspect	1003	33	44	pro version	1003-aspect1	Neutral	Related
subjective	1004	0	3	Gut	1004-subjective2	Positive	Related
subjective	1004	18	27	echt cool	1004-subjective1	Positive	Related
aspect	1005	0	9	Runtastic	1005-aspect2	Unknown	Related
aspect	1005	19	22	app	1005-aspect1	Unknown	Related
subjective	1005	27	40	sehr nützlich	1005-subjective1	Positive	Related
subjective	1006	0	11	Daumen hoch	1006-subjective3	Positive	Related
subjective	1006	16	21	Super	1006-subjective2	Positive	Related
aspect	1006	22	25	app	1006-aspect1	Neutral	Related
subjective	1006	56	70	Einfach spitze	1006-subjective1	Positive	Related
subjective	1007	0	5	Nette	1007-subjective2	Positive	Related
aspect	1007	6	9	App	1007-aspect2	Unknown	Related
aspect	1007	10	13	GPS	1007-aspect1	Neutral	Related
subjective	1007	14	33	verbesserungswürdig	1007-subjective1	Negative	Related
subjective	1008	0	13	Einfach super	1008-subjective2	Positive	Related
subjective	1008	110	126	nur empfehlen :)	1008-subjective1	Positive	Related
aspect	1009	0	3	GPS	1009-aspect1	Unknown	Related
subjective	1010	0	5	Super	1010-subjective1	Positive	Related
aspect	1010	6	9	app	1010-aspect1	Neutral	Related
aspect	1011	14	17	app	1011-aspect2	Unknown	Related
aspect	1011	46	49	app	1011-aspect1	Unknown	Related
subjective	1011	55	92	leider nicht mehr weiter empfehlen :(	1011-subjective1	Negative	Related
subjective	1012	7	12	Läuft	1012-subjective1	Positive	Related
subjective	1012	0	3	Top	1012-subjective0	Positive	Related
subjective	1013	72	92	finde es unpraktisch	1013-subjective0	Negative	Related
aspect	1014	10	19	Sport App	1014-aspect0	Neutral	Related
subjective	1014	4	9	beste	1014-subjective0	Positive	Related
aspect	1015	61	68	Service	1015-aspect1	Neutral	Related
subjective	1015	54	60	toller	1015-subjective2	Positive	Related
aspect	1015	26	36	Funktionen	1015-aspect0	Neutral	Related
subjective	1015	20	25	tolle	1015-subjective1	Positive	Related
subjective	1015	0	6	Super !	1015-subjective0	Positive	Related
subjective	1016	102	132	Ihr werdet es nicht bereuen :)	1016-subjective5	Positive	Related
aspect	1016	87	100	runtastic app	1016-aspect0	Neutral	Related
subjective	1016	66	82	Bitte ladet euch	1016-subjective4	Positive	Related
subjective	1016	55	64	kostenlos	1016-subjective3	Positive	Related
subjective	1016	43	46	Wow	1016-subjective2	Positive	Related
subjective	1016	18	41	einfach nur beeindruckt	1016-subjective1	Positive	Related
subjective	1016	0	6	Genial	1016-subjective0	Positive	Related
subjective	1017	12	16	cool	1017-subjective1	Positive	Related
subjective	1017	0	5	Super	1017-subjective0	Positive	Related
subjective	1018	25	39	einfach klasse	1018-subjective1	Positive	Related
aspect	1018	15	20	Couch	1018-aspect1	Neutral	Related
aspect	1018	6	9	app	1018-aspect0	Neutral	Related
subjective	1018	0	5	Super	1018-subjective0	Positive	Related
subjective	1019	3	16	macht Spaß :)	1019-subjective0	Positive	Related
subjective	1020	0	9	Voll gut !	1020-subjective0	Positive	Related
subjective	1022	29	31	👍	1022-subjective2	Positive	Related
aspect	1022	20	28	Programm	1022-aspect1	Neutral	Related
subjective	1022	14	19	super	1022-subjective1	Positive	Related
aspect	1022	6	9	App	1022-aspect0	Neutral	Related
subjective	1022	0	5	Tolle	1022-subjective0	Positive	Related
aspect	1023	178	183	Laufs	1023-aspect2	Neutral	Related
subjective	1023	134	165	Abstürze mit komplettem Verlust	1023-subjective2	Negative	Related
aspect	1023	117	132	Sperrbildschirm	1023-aspect4	Neutral	Related
aspect	1023	99	108	Verhalten	1023-aspect1	Neutral	Related
subjective	1023	75	98	Nicht nachvollziehbares	1023-subjective1	Negative	Related
subjective	1023	57	73	zu Tode gepached	1023-subjective3	Negative	Related
aspect	1023	43	56	Sports Tacker	1023-aspect3	Neutral	Related
subjective	1023	17	27	unstabiler	1023-subjective0	Positive	Related
aspect	1023	10	16	Update	1023-aspect0	Unknown	Related
subjective	1024	0	15	Kostenpflichtig	1024-subjective1	Negative	Related
aspect	1024	92	95	app	1024-aspect1	Neutral	Related
subjective	1025	0	3	Top	1025-subjective3	Positive	Related
aspect	1025	26	42	Wartungsarbeiten	1025-aspect1	Neutral	Related
subjective	1025	109	139	vergeht einem einfach die Lust	1025-subjective2	Negative	Related
subjective	1025	146	154	gelöscht	1025-subjective1	Negative	Related
subjective	1026	14	18	cool	1026-subjective1	Positive	Related
subjective	1027	0	4	Gute	1027-subjective2	Positive	Related
aspect	1027	5	8	App	1027-aspect1	Neutral	Related
subjective	1027	20	38	ziemlich zufrieden	1027-subjective1	Positive	Related
aspect	1028	0	12	Funktioniert	1028-aspect3	Unknown	Related
subjective	1028	13	20	bestens	1028-subjective3	Positive	Related
aspect	1028	24	34	Gps Signal	1028-aspect2	Neutral	Related
subjective	1028	40	56	schnell gefunden	1028-subjective2	Positive	Related
aspect	1028	68	73	Route	1028-aspect1	Neutral	Related
subjective	1028	84	101	genau aufgenommen	1028-subjective1	Positive	Related
subjective	1029	0	8	Perfekte	1029-subjective3	Positive	Related
aspect	1029	9	12	app	1029-aspect5	Neutral	Related
aspect	1029	26	42	Running Funktion	1029-aspect4	Neutral	Related
subjective	1029	43	53	verbessern	1029-subjective2	Negative	Related
aspect	1029	55	58	GPS	1029-aspect3	Neutral	Related
subjective	1029	59	70	präzisieren	1029-subjective1	Negative	Related
aspect	1029	75	78	Run	1029-aspect2	Neutral	Related
aspect	1029	133	136	Run	1029-aspect1	Neutral	Related
subjective	1030	0	4	Gute	1030-subjective2	Positive	Related
aspect	1030	5	12	Übungen	1030-aspect2	Neutral	Related
subjective	1030	16	22	Coolrs	1030-subjective1	Positive	Related
aspect	1030	23	31	Programm	1030-aspect1	Unknown	Related
subjective	1031	0	21	Alles was man braucht	1031-subjective2	Positive	Related
subjective	1031	25	30	Tolle	1031-subjective1	Positive	Related
aspect	1031	42	50	Training	1031-aspect1	Unknown	Related
subjective	1032	0	5	Super	1032-subjective4	Positive	Related
aspect	1032	17	35	trainingseinheiten	1032-aspect5	Neutral	Related
aspect	1032	44	55	Erklärungen	1032-aspect4	Neutral	Related
subjective	1032	61	66	super	1032-subjective3	Positive	Related
aspect	1032	67	70	app	1032-aspect3	Neutral	Related
aspect	1032	97	108	aufstellung	1032-aspect2	Neutral	Related
subjective	1032	109	132	viel zu unübersichtlich	1032-subjective2	Negative	Related
aspect	1032	150	158	kalender	1032-aspect1	Neutral	Foreign
subjective	1032	164	169	super	1032-subjective1	Negative	Related
subjective	1033	0	6	Stabil	1033-subjective3	Positive	Related
subjective	1033	8	14	leicht	1033-subjective2	Positive	Related
aspect	1033	18	26	bedienen	1033-aspect1	Neutral	Related
subjective	1033	28	43	einfach nur gut	1033-subjective1	Positive	Related
aspect	1034	0	5	Läuft	1034-aspect1	Unknown	Related
subjective	1034	6	12	besten	1034-subjective1	Positive	Related
aspect	1035	0	6	Update	1035-aspect2	Unknown	Related
aspect	1035	10	19	Anwendung	1035-aspect1	Unknown	Related
subjective	1035	26	40	nicht gefunden	1035-subjective1	Negative	Related
aspect	1036	138	145	Account	1036-aspect2	Neutral	Related
subjective	1036	98	117	stimmt leider nicht	1036-subjective1	Negative	Related
aspect	1036	90	97	Antwort	1036-aspect3	Neutral	Related
subjective	1036	69	82	keine Antwort	1036-subjective0	Negative	Related
aspect	1036	42	49	Support	1036-aspect1	Unknown	Related
aspect	1036	0	3	PRO	1036-aspect0	Unknown	Related
subjective	1037	0	7	Abzocke	1037-subjective0	Negative	Related
subjective	1038	111	125	sehr sehr Hart	1038-subjective2	Positive	Related
subjective	1038	85	102	einfach das beste	1038-subjective1	Positive	Related
aspect	1038	56	71	Muskel aufbauen	1038-aspect1	Neutral	Related
aspect	1038	42	50	abnehmen	1038-aspect2	Neutral	Related
aspect	1038	18	21	App	1038-aspect0	Neutral	Related
subjective	1038	0	17	Einfach die Beste	1038-subjective0	Positive	Related
subjective	1039	78	82	Mist	1039-subjective1	Negative	Related
aspect	1039	54	66	GPS-Funktion	1039-aspect0	Neutral	Related
subjective	1039	19	36	nichts zu meckern	1039-subjective0	Positive	Related
subjective	1040	11	14	Top	1040-subjective2	Positive	Related
subjective	1040	7	10	Top	1040-subjective1	Positive	Related
subjective	1040	0	3	Top	1040-subjective0	Positive	Related
subjective	1041	318	337	verbesserungswürdig	1041-subjective6	Negative	Related
aspect	1041	232	235	app	1041-aspect4	Neutral	Related
subjective	1041	134	143	felerhaft	1041-subjective5	Negative	Related
aspect	1041	119	129	km Anzeige	1041-aspect3	Neutral	Related
aspect	1041	99	108	gestaltet	1041-aspect2	Neutral	Related
subjective	1041	85	98	übersichtlich	1041-subjective4	Positive	Related
subjective	1041	73	80	einfach	1041-subjective3	Positive	Related
subjective	1041	66	70	toll	1041-subjective2	Positive	Related
aspect	1041	58	61	app	1041-aspect1	Neutral	Related
subjective	1041	36	45	felerhaft	1041-subjective1	Negative	Related
aspect	1041	28	35	Messung	1041-aspect0	Neutral	Related
subjective	1041	0	15	Leider nur 3 * * *	1041-subjective0	Negative	Related
subjective	1042	25	31	klasse	1042-subjective1	Positive	Related
aspect	1042	21	24	App	1042-aspect0	Neutral	Related
subjective	1042	0	4	Cool	1042-subjective0	Positive	Related
subjective	1043	0	11	Einfach gut	1043-subjective0	Positive	Related
subjective	1044	79	88	Weiter so	1044-subjective1	Positive	Related
aspect	1044	36	46	GPS Logger	1044-aspect1	Neutral	Related
subjective	1044	30	35	beste	1044-subjective0	Positive	Related
aspect	1044	0	14	Sports tracker	1044-aspect0	Unknown	Related
aspect	1045	41	50	Anmeldung	1045-aspect0	Unknown	Related
subjective	1045	36	40	ohne	1045-subjective2	Positive	Related
subjective	1045	12	29	Abwechslungsreich	1045-subjective1	Positive	Related
subjective	1045	0	8	Sehr gut	1045-subjective0	Positive	Related
subjective	1046	13	22	alles gut	1046-subjective0	Positive	Related
subjective	1047	0	16	Echt ein ansporn	1047-subjective0	Positive	Related
aspect	1048	40	50	Nike + Konto	1048-aspect0	Unknown	Related
aspect	1049	269	278	runkeeper	1049-aspect2	Neutral	Related
subjective	1049	263	268	Danke	1049-subjective2	Positive	Related
aspect	1049	214	240	im Hintergrund gespeichert	1049-aspect3	Neutral	Related
subjective	1049	61	66	Beste	1049-subjective3	Positive	Related
aspect	1049	43	46	GPS	1049-aspect1	Neutral	Related
subjective	1049	18	33	Ab und an hängt	1049-subjective1	Negative	Related
aspect	1049	4	11	Laufapp	1049-aspect0	Neutral	Related
subjective	1049	0	3	Top	1049-subjective0	Positive	Related
subjective	1050	13	24	einwandfrei	1050-subjective0	Positive	Related
aspect	1050	0	12	Funktioniert	1050-aspect0	Unknown	Related
subjective	1051	4	17	totale scheiß	1051-subjective0	Negative	Related
aspect	1052	6	9	app	1052-aspect0	Neutral	Related
subjective	1052	0	5	Super	1052-subjective0	Positive	Related
aspect	1053	15	18	app	1053-aspect0	Neutral	Related
subjective	1053	9	14	Super	1053-subjective1	Positive	Related
subjective	1053	0	5	Super	1053-subjective0	Positive	Related
subjective	1054	94	117	funktioniert nicht mehr	1054-subjective3	Negative	Related
aspect	1054	80	93	GPS Empfänger	1054-aspect3	Neutral	Related
subjective	1054	67	74	nutzlos	1054-subjective2	Negative	Related
subjective	1054	48	51	gut	1054-subjective1	Positive	Related
aspect	1054	44	47	App	1054-aspect2	Neutral	Related
aspect	1054	26	39	funktionierte	1054-aspect1	Neutral	Related
aspect	1054	5	8	GPS	1054-aspect0	Neutral	Related
subjective	1054	0	4	Kein	1054-subjective0	Negative	Related
subjective	1055	89	92	top	1055-subjective2	Positive	Related
subjective	1055	55	87	hat alles was man dafür benötigt	1055-subjective1	Positive	Related
aspect	1055	37	49	lauftraining	1055-aspect2	Neutral	Related
aspect	1055	29	32	app	1055-aspect1	Neutral	Related
aspect	1055	6	9	App	1055-aspect0	Neutral	Related
subjective	1055	0	5	Super	1055-subjective0	Positive	Related
aspect	1056	100	103	GPS	1056-aspect2	Neutral	Related
subjective	1056	95	99	ohne	1056-subjective1	Negative	Related
aspect	1056	49	52	GPS	1056-aspect1	Neutral	Related
subjective	1056	4	26	funktioniert gar nicht	1056-subjective0	Negative	Related
aspect	1056	0	3	GPS	1056-aspect0	Unknown	Related
subjective	1057	127	139	verschwunden	1057-subjective2	Negative	Related
aspect	1057	98	122	Angabe der Streckenlänge	1057-aspect2	Neutral	Related
aspect	1057	88	93	Karte	1057-aspect1	Neutral	Related
subjective	1057	37	61	nicht mehr zu gebrauchen	1057-subjective0	Negative	Related
aspect	1057	29	36	Werbung	1057-aspect0	Neutral	Related
subjective	1057	0	14	Werbung deluxe	1057-subjective1	Negative	Related
subjective	1058	0	8	ganz gut	1058-subjective0	Positive	Related
subjective	1059	20	34	empfehlenswert	1059-subjective1	Positive	Related
aspect	1059	3	16	Sportprogramm	1059-aspect0	Neutral	Related
subjective	1059	0	2	1A	1059-subjective0	Positive	Related
subjective	1060	237	251	verloren gehen	1060-subjective2	Negative	Related
aspect	1060	215	236	aufgezeichneten Daten	1060-aspect2	Neutral	Related
aspect	1060	156	159	App	1060-aspect1	Neutral	Related
subjective	1060	145	151	stürzt	1060-subjective3	Negative	Related
aspect	1060	92	136	Auswertung auf dem Smartphone und auf dem PC	1060-aspect3	Neutral	Related
subjective	1060	85	91	tollen	1060-subjective4	Positive	Related
aspect	1060	71	74	App	1060-aspect0	Neutral	Related
subjective	1060	59	70	sehr schöne	1060-subjective0	Positive	Related
subjective	1060	0	38	Ausprobieren lohnt sich auf jeden Fall	1060-subjective1	Positive	Related
subjective	1061	81	83	👌	1061-subjective2	Positive	Related
subjective	1061	78	80	ok	1061-subjective1	Positive	Related
aspect	1061	74	77	App	1061-aspect2	Neutral	Related
subjective	1061	37	53	ziemlich komisch	1061-subjective0	Negative	Related
aspect	1061	14	29	deutsche Stimme	1061-aspect1	Unknown	Related
aspect	1061	0	6	Stimme	1061-aspect0	Unknown	Related
subjective	1062	226	239	Bitte beheben	1062-subjective4	Negative	Related
subjective	1062	214	223	das nervt	1062-subjective3	Negative	Related
subjective	1062	174	187	stimmen nicht	1062-subjective2	Negative	Related
aspect	1062	171	173	Km	1062-aspect1	Neutral	Related
subjective	1062	161	169	Probleme	1062-subjective1	Negative	Related
aspect	1062	157	160	gps	1062-aspect0	Neutral	Related
subjective	1062	110	124	sehr zufrieden	1062-subjective0	Positive	Related
aspect	1062	71	82	pro version	1062-aspect2	Unknown	Related
aspect	1062	37	40	App	1062-aspect3	Unknown	Related
aspect	1063	119	131	Abweichungen	1063-aspect1	Neutral	Related
subjective	1063	74	86	immer größer	1063-subjective1	Negative	Related
aspect	1063	15	25	Abweichung	1063-aspect0	Neutral	Related
subjective	1063	0	7	Geht so	1063-subjective0	Neutral	Related
aspect	1064	11	20	runtastic	1064-aspect0	Unknown	Foreign
subjective	1064	0	10	Besser als	1064-subjective0	Positive	Related
subjective	1065	11	30	Macht richtig spass	1065-subjective1	Positive	Related
aspect	1065	6	9	app	1065-aspect0	Neutral	Related
subjective	1065	0	5	Super	1065-subjective0	Positive	Related
subjective	1066	70	85	guter Begleiter	1066-subjective1	Positive	Related
subjective	1066	0	19	Perfekter Begleiter	1066-subjective0	Positive	Related
aspect	1067	234	245	Laufdistanz	1067-aspect2	Neutral	Related
subjective	1067	211	219	schwankt	1067-subjective2	Negative	Related
aspect	1067	147	163	Garmin GPS Gerät	1067-aspect6	Neutral	Foreign
aspect	1067	120	136	open street maps	1067-aspect5	Neutral	Foreign
aspect	1067	113	118	earth	1067-aspect4	Neutral	Foreign
aspect	1067	100	111	Google maps	1067-aspect3	Neutral	Foreign
subjective	1067	84	94	7% weniger	1067-subjective3	Negative	Related
aspect	1067	39	48	Distanzen	1067-aspect1	Neutral	Related
subjective	1067	31	38	falsche	1067-subjective1	Negative	Related
aspect	1067	11	20	Runtastic	1067-aspect0	Neutral	Related
subjective	1067	0	7	Ungenau	1067-subjective0	Negative	Related
subjective	1068	165	173	2 Sterne	1068-subjective1	Negative	Related
subjective	1068	112	125	nicht möglich	1068-subjective0	Negative	Related
aspect	1068	70	104	einloggen mittels Facebook Account	1068-aspect0	Unknown	Related
aspect	1068	47	61	gratis Version	1068-aspect1	Unknown	Related
aspect	1068	15	26	Pro Version	1068-aspect2	Unknown	Related
subjective	1069	0	3	Top	1069-subjective0	Positive	Related
aspect	1070	41	57	Deutsche Sprache	1070-aspect1	Neutral	Related
subjective	1070	31	36	fehlt	1070-subjective2	Positive	Related
subjective	1070	18	23	super	1070-subjective1	Positive	Related
aspect	1070	10	13	app	1070-aspect0	Neutral	Related
subjective	1070	0	2	4 *	1070-subjective0	Positive	Related
subjective	1071	8	24	stürzt häufig ab	1071-subjective0	Negative	Related
aspect	1071	4	7	App	1071-aspect0	Unknown	Related
aspect	1072	208	211	App	1072-aspect2	Neutral	Related
aspect	1072	168	188	Trainings bearbeiten	1072-aspect3	Neutral	Foreign
subjective	1072	77	92	nicht brauchbar	1072-subjective1	Negative	Related
aspect	1072	55	68	Offline Modus	1072-aspect1	Neutral	Foreign
subjective	1072	32	54	Leider noch immer kein	1072-subjective0	Negative	Related
aspect	1072	0	13	Offline Modus	1072-aspect0	Unknown	Related
aspect	1073	53	61	Pulsgurt	1073-aspect1	Neutral	Related
subjective	1073	33	44	noch geiler	1073-subjective1	Positive	Related
aspect	1073	6	18	Trainingsapp	1073-aspect0	Neutral	Related
subjective	1073	0	5	Super	1073-subjective0	Positive	Related
