subjective	1000	0	9	Frechheit	1000-subjective5	Negative	Related
aspect	1074	6	9	app	1074-aspect0	Neutral	Related
subjective	1074	0	5	Great	1074-subjective0	Positive	Related
subjective	1075	39	45	spitze	1075-subjective1	Positive	Related
subjective	1075	15	27	dauert lange	1075-subjective0	Negative	Related
aspect	1075	0	14	GPS Verbindung	1075-aspect0	Unknown	Related
subjective	1076	54	62	5 sterne	1076-subjective2	Positive	Related
subjective	1076	39	53	sehr zufrieden	1076-subjective1	Positive	Related
aspect	1076	31	34	app	1076-aspect0	Neutral	Related
subjective	1076	25	30	tolle	1076-subjective0	Positive	Related
subjective	1077	0	4	Good	1077-subjective0	Positive	Related
subjective	1078	58	63	Danke	1078-subjective1	Positive	Related
subjective	1078	46	56	macht Spaß	1078-subjective0	Positive	Related
subjective	1078	32	44	funktioniert	1078-subjective2	Positive	Related
subjective	1078	21	30	Motiviert	1078-subjective3	Positive	Related
subjective	1078	0	16	Unbedingt testen	1078-subjective4	Positive	Related
subjective	1079	46	66	viel besser geworden	1079-subjective1	Positive	Related
subjective	1079	0	7	Perfekt	1079-subjective0	Positive	Related
aspect	1080	27	30	app	1080-aspect0	Neutral	Related
subjective	1080	21	26	super	1080-subjective0	Positive	Related
subjective	1081	55	63	schlecht	1081-subjective2	Negative	Related
subjective	1081	34	42	schlecht	1081-subjective1	Negative	Related
subjective	1081	25	33	schlecht	1081-subjective0	Negative	Related
subjective	1082	211	225	ziemlich genau	1082-subjective0	Positive	Related
aspect	1082	207	210	App	1082-aspect0	Unknown	Related
aspect	1082	19	22	App	1082-aspect1	Unknown	Related
subjective	1083	57	70	nicht deutsch	1083-subjective1	Negative	Related
aspect	1083	32	51	software für den pc	1083-aspect1	Neutral	Related
subjective	1083	14	20	Schade	1083-subjective2	Negative	Related
aspect	1083	7	10	app	1083-aspect0	Neutral	Related
subjective	1083	0	6	Supper	1083-subjective0	Positive	Related
aspect	1084	0	6	Update	1084-aspect2	Unknown	Related
aspect	1084	19	25	Update	1084-aspect1	Unknown	Related
subjective	1084	26	31	hängt	1084-subjective3	Negative	Related
subjective	1084	77	83	Schade	1084-subjective2	Negative	Related
subjective	1084	85	98	Bitte beheben	1084-subjective1	Negative	Related
subjective	1085	0	5	Tolle	1085-subjective1	Positive	Related
aspect	1085	6	9	App	1085-aspect1	Unknown	Related
subjective	1086	4	14	sehr guter	1086-subjective2	Positive	Related
aspect	1086	15	23	Lauf , App	1086-aspect1	Neutral	Related
subjective	1086	24	27	:-)	1086-subjective1	Positive	Related
subjective	1087	0	10	Echt super	1087-subjective1	Positive	Related
aspect	1087	11	14	app	1087-aspect1	Unknown	Related
subjective	1088	0	5	super	1088-subjective1	Positive	Related
subjective	1089	8	13	Geile	1089-subjective1	Positive	Related
aspect	1089	14	17	app	1089-aspect1	Unknown	Related
subjective	1090	0	5	Super	1090-subjective1	Positive	Related
subjective	1091	0	5	Super	1091-subjective2	Positive	Related
aspect	1091	6	9	app	1091-aspect1	Neutral	Related
subjective	1091	18	46	leider etwas unübersichtlich	1091-subjective1	Negative	Related
aspect	1092	0	11	Aktivitäten	1092-aspect2	Unknown	Related
subjective	1092	19	51	doppelt und dreifach gespeichert	1092-subjective3	Negative	Related
subjective	1092	58	63	Super	1092-subjective2	Positive	Related
aspect	1092	64	67	App	1092-aspect1	Neutral	Related
subjective	1092	68	93	tut alles was es tun soll	1092-subjective1	Positive	Related
subjective	1093	0	5	Super	1093-subjective1	Positive	Related
subjective	1094	0	5	Beste	1094-subjective2	Positive	Related
aspect	1094	6	9	app	1094-aspect2	Neutral	Related
aspect	1094	37	40	app	1094-aspect1	Neutral	Related
subjective	1094	60	66	tiptop	1094-subjective1	Positive	Related
subjective	1095	0	15	Gefällt mir gut	1095-subjective2	Positive	Related
subjective	1095	19	23	Gute	1095-subjective1	Positive	Related
aspect	1095	24	35	Fitness App	1095-aspect1	Neutral	Related
aspect	1096	127	130	App	1096-aspect4	Neutral	Related
subjective	1096	112	126	sehr gelungene	1096-subjective2	Positive	Related
aspect	1096	75	85	Gestaltung	1096-aspect3	Neutral	Related
aspect	1096	61	70	Übersicht	1096-aspect2	Neutral	Related
subjective	1096	47	55	echt gut	1096-subjective1	Positive	Related
aspect	1096	34	41	Ansagen	1096-aspect1	Neutral	Related
aspect	1096	6	9	App	1096-aspect0	Neutral	Related
subjective	1096	0	5	Beste	1096-subjective0	Positive	Related
aspect	1097	17	25	Abstürze	1097-aspect0	Unknown	Related
subjective	1097	0	8	Ganz gut	1097-subjective0	Positive	Related
subjective	1098	12	26	Sehr schneller	1098-subjective1	Positive	Related
subjective	1098	0	8	Sehr gut	1098-subjective0	Positive	Related
subjective	1099	9	17	Sehr gut	1099-subjective1	Positive	Related
subjective	1099	0	5	Super	1099-subjective0	Positive	Related
aspect	1100	418	421	app	1100-aspect3	Neutral	Related
aspect	1100	338	341	GPS	1100-aspect2	Neutral	Related
aspect	1100	290	303	aufgezeichnet	1100-aspect4	Neutral	Related
subjective	1100	227	238	echt ätzend	1100-subjective1	Negative	Related
aspect	1100	159	167	runastic	1100-aspect1	Neutral	Related
aspect	1100	47	50	App	1100-aspect0	Neutral	Related
subjective	1100	21	33	echt mickrig	1100-subjective0	Negative	Related
subjective	1101	148	153	Danke	1101-subjective1	Negative	Related
aspect	1101	118	137	Erfassung der Daten	1101-aspect3	Neutral	Related
aspect	1101	110	113	app	1101-aspect2	Neutral	Related
aspect	1101	75	82	Trainer	1101-aspect1	Neutral	Related
aspect	1101	51	54	app	1101-aspect0	Neutral	Related
subjective	1101	21	28	abstütz	1101-subjective0	Negative	Related
subjective	1102	0	5	Super	1102-subjective0	Positive	Related
subjective	1103	114	136	kann sie nur empfehlen	1103-subjective2	Positive	Related
aspect	1103	68	73	Coach	1103-aspect1	Neutral	Related
aspect	1103	14	17	app	1103-aspect0	Neutral	Related
subjective	1103	8	13	Super	1103-subjective1	Positive	Related
subjective	1103	0	4	Geil	1103-subjective0	Positive	Related
aspect	1104	16	20	Idee	1104-aspect0	Neutral	Related
subjective	1104	9	15	Schöne	1104-subjective1	Positive	Related
subjective	1104	0	5	Super	1104-subjective0	Positive	Related
subjective	1105	0	8	Ezellent	1105-subjective0	Positive	Related
subjective	1106	43	58	ohne Probleme :)	1106-subjective2	Positive	Related
aspect	1106	30	42	Funktioniert	1106-aspect0	Neutral	Related
subjective	1106	18	28	echt super	1106-subjective1	Positive	Related
subjective	1106	0	10	Macht Spaß	1106-subjective0	Positive	Related
subjective	1107	117	133	wäre echt klasse	1107-subjective2	Positive	Related
aspect	1107	76	83	steppen	1107-aspect1	Neutral	Foreign
subjective	1107	18	31	ist super :))	1107-subjective1	Positive	Related
aspect	1107	14	17	app	1107-aspect0	Neutral	Related
subjective	1107	0	6	hammer	1107-subjective0	Positive	Related
subjective	1108	10	24	Einfach genial	1108-subjective1	Positive	Related
subjective	1108	0	6	Genial	1108-subjective0	Positive	Related
subjective	1109	199	223	so macht das keinen Sinn	1109-subjective1	Negative	Related
aspect	1109	151	159	Webseite	1109-aspect2	Neutral	Related
subjective	1109	117	130	total langsam	1109-subjective0	Negative	Related
aspect	1109	113	116	App	1109-aspect0	Unknown	Related
aspect	1109	39	48	Webserver	1109-aspect1	Unknown	Related
subjective	1110	6	21	macht voll Spaß	1110-subjective1	Positive	Related
subjective	1110	0	5	Super	1110-subjective0	Positive	Related
subjective	1111	24	53	Macht alles was es verspricht	1111-subjective1	Positive	Related
subjective	1111	0	20	Spart den tachometer	1111-subjective0	Positive	Related
subjective	1112	32	37	super	1112-subjective1	Positive	Related
aspect	1112	19	31	Funktioniert	1112-aspect1	Neutral	Related
aspect	1112	7	15	programm	1112-aspect0	Neutral	Related
subjective	1112	0	6	Tolles	1112-subjective0	Positive	Related
aspect	1113	102	105	app	1113-aspect1	Neutral	Related
aspect	1113	67	74	Übungen	1113-aspect0	Neutral	Related
subjective	1113	0	8	Echt gut	1113-subjective0	Positive	Related
subjective	1114	228	237	großartig	1114-subjective3	Positive	Related
aspect	1114	212	222	Funktionen	1114-aspect3	Neutral	Related
aspect	1114	197	207	Oberfläche	1114-aspect2	Neutral	Related
subjective	1114	181	187	Schade	1114-subjective2	Negative	Related
subjective	1114	122	134	schnell leer	1114-subjective1	Negative	Related
aspect	1114	117	121	Akku	1114-aspect1	Neutral	Related
aspect	1114	12	15	App	1114-aspect0	Neutral	Related
subjective	1114	0	4	Naja	1114-subjective0	Neutral	Related
subjective	1115	52	57	super	1115-subjective0	Positive	Related
aspect	1115	0	6	Signal	1115-aspect0	Unknown	Related
subjective	1116	0	4	Cool	1116-subjective0	Positive	Related
aspect	1117	279	282	App	1117-aspect2	Neutral	Related
aspect	1117	244	254	Auswertung	1117-aspect1	Neutral	Related
subjective	1117	75	99	ohne viel Schnickschnack	1117-subjective5	Positive	Related
aspect	1117	71	74	App	1117-aspect0	Neutral	Related
subjective	1117	61	70	gelungene	1117-subjective4	Positive	Related
subjective	1117	41	59	Einfach aufgebaute	1117-subjective3	Positive	Related
subjective	1117	30	36	simpel	1117-subjective2	Positive	Related
subjective	1117	14	25	Funktionell	1117-subjective1	Positive	Related
subjective	1117	0	12	Gut gelungen	1117-subjective0	Positive	Related
aspect	1118	6	9	app	1118-aspect0	Neutral	Related
subjective	1118	0	5	Super	1118-subjective0	Positive	Related
subjective	1119	9	38	Kann man nur weiter empfehlen	1119-subjective1	Positive	Related
subjective	1119	0	5	Super	1119-subjective0	Positive	Related
subjective	1120	172	186	extrem ungenau	1120-subjective3	Negative	Related
aspect	1120	152	164	Laufstrecken	1120-aspect3	Neutral	Related
subjective	1120	130	143	eher instabil	1120-subjective2	Negative	Related
aspect	1120	107	112	läuft	1120-aspect2	Neutral	Related
aspect	1120	50	55	Ideen	1120-aspect1	Neutral	Related
subjective	1120	36	49	vielen tollen	1120-subjective1	Positive	Related
aspect	1120	28	31	App	1120-aspect0	Neutral	Related
subjective	1120	0	19	Verbesserungsbedarf	1120-subjective0	Negative	Related
subjective	1121	0	5	Passt	1121-subjective0	Positive	Related
subjective	1122	131	136	super	1122-subjective1	Positive	Related
aspect	1122	33	80	Futures der Pro-Version nicht schon im Standard	1122-aspect0	Neutral	Related
subjective	1122	11	17	Schade	1122-subjective2	Negative	Related
subjective	1122	0	8	Sehr gut	1122-subjective0	Positive	Related
aspect	1123	21	24	App	1123-aspect0	Neutral	Related
subjective	1123	15	20	Gutes	1123-subjective1	Positive	Related
subjective	1123	0	11	Alles super	1123-subjective0	Positive	Related
aspect	1124	6	9	app	1124-aspect0	Unknown	Related
subjective	1124	0	5	Super	1124-subjective0	Positive	Related
subjective	1125	0	3	Top	1125-subjective0	Positive	Related
subjective	1126	204	209	super	1126-subjective1	Positive	Related
aspect	1126	190	195	läuft	1126-aspect1	Neutral	Related
aspect	1126	146	159	GPS Empfänger	1126-aspect2	Neutral	Related
aspect	1126	89	92	app	1126-aspect3	Neutral	Related
aspect	1126	6	9	app	1126-aspect0	Neutral	Related
subjective	1126	0	5	Super	1126-subjective0	Positive	Related
aspect	1127	6	9	App	1127-aspect0	Neutral	Related
subjective	1127	0	5	Tolle	1127-subjective0	Positive	Related
aspect	1128	0	9	Runtastic	1128-aspect0	Unknown	Related
subjective	1129	183	192	alles Top	1129-subjective1	Positive	Related
subjective	1129	63	68	Super	1129-subjective0	Positive	Related
aspect	1131	86	101	Funktionsumfang	1131-aspect2	Unknown	Related
subjective	1131	79	85	großen	1131-subjective2	Positive	Related
subjective	1131	63	72	überzeugt	1131-subjective3	Positive	Related
aspect	1131	48	58	Sportarten	1131-aspect1	Neutral	Related
subjective	1131	42	47	viele	1131-subjective1	Positive	Related
aspect	1131	6	9	App	1131-aspect0	Neutral	Related
subjective	1131	0	5	Super	1131-subjective0	Positive	Related
subjective	1132	0	21	Einfach Große Klassse	1132-subjective0	Positive	Related
subjective	1133	20	36	tut was sie soll	1133-subjective2	Positive	Related
aspect	1133	16	19	app	1133-aspect0	Neutral	Related
subjective	1133	10	15	Tolle	1133-subjective1	Positive	Related
subjective	1133	0	4	Mega	1133-subjective0	Positive	Related
subjective	1134	14	31	totall begeistert	1134-subjective1	Positive	Related
aspect	1134	6	9	App	1134-aspect0	Neutral	Related
subjective	1134	0	5	Super	1134-subjective0	Positive	Related
subjective	1135	26	33	umsonst	1135-subjective1	Positive	Related
subjective	1135	0	11	Alles super	1135-subjective0	Positive	Related
subjective	1136	0	11	Einfach gut	1136-subjective0	Positive	Related
aspect	1137	7	10	App	1137-aspect0	Unknown	Related
subjective	1137	0	6	Klasse	1137-subjective0	Positive	Related
aspect	1138	65	84	Bluetooth brustgurt	1138-aspect1	Unknown	Related
subjective	1138	44	60	sehr lohnenswert	1138-subjective4	Positive	Related
subjective	1138	37	43	sicher	1138-subjective3	Positive	Related
subjective	1138	25	32	einfach	1138-subjective2	Positive	Related
subjective	1138	17	24	Schnell	1138-subjective1	Positive	Related
aspect	1138	10	13	app	1138-aspect0	Neutral	Related
subjective	1138	0	9	Sehr gute	1138-subjective0	Positive	Related
aspect	1139	63	95	workouts ohne Coach freischalten	1139-aspect0	Neutral	Related
subjective	1139	41	54	nicht einfach	1139-subjective1	Negative	Related
subjective	1139	0	9	Ganz nett	1139-subjective0	Positive	Related
aspect	1140	94	107	Einstellungen	1140-aspect1	Neutral	Related
aspect	1140	40	54	fitness report	1140-aspect0	Neutral	Related
subjective	1140	0	4	Mist	1140-subjective0	Negative	Related
subjective	1141	0	5	Super	1141-subjective0	Positive	Related
aspect	1142	275	282	deutsch	1142-aspect5	Neutral	Related
aspect	1142	267	270	app	1142-aspect4	Neutral	Related
subjective	1142	153	165	verständlich	1142-subjective5	Positive	Related
aspect	1142	131	147	trainer sprechen	1142-aspect3	Neutral	Related
subjective	1142	111	122	einwandfrei	1142-subjective4	Positive	Related
aspect	1142	98	110	funktioniert	1142-aspect2	Neutral	Related
subjective	1142	89	91	:)	1142-subjective3	Positive	Related
subjective	1142	70	78	effektiv	1142-subjective2	Positive	Related
aspect	1142	32	39	Übungen	1142-aspect1	Neutral	Related
subjective	1142	26	31	Tolle	1142-subjective1	Positive	Related
subjective	1142	18	23	super	1142-subjective0	Positive	Related
aspect	1142	14	17	app	1142-aspect0	Unknown	Related
subjective	1143	4	13	zufrieden	1143-subjective0	Positive	Related
subjective	1144	6	8	: D	1144-subjective0	Positive	Related
aspect	1145	15	18	App	1145-aspect0	Neutral	Related
subjective	1145	9	14	Super	1145-subjective1	Positive	Related
subjective	1145	0	5	Super	1145-subjective0	Positive	Related
subjective	1146	13	25	Zu empfehlen	1146-subjective1	Positive	Related
aspect	1146	6	9	App	1146-aspect0	Neutral	Related
subjective	1146	0	5	tolle	1146-subjective0	Positive	Related
subjective	1147	68	74	kostet	1147-subjective2	Negative	Related
subjective	1147	39	61	keine bessere gefunden	1147-subjective1	Positive	Related
aspect	1147	10	21	Fitness APP	1147-aspect0	Neutral	Related
subjective	1147	0	9	Sehr gute	1147-subjective0	Positive	Related
subjective	1148	0	5	super	1148-subjective0	Positive	Related
aspect	1149	4	7	app	1149-aspect0	Unknown	Related
subjective	1149	0	3	Top	1149-subjective0	Positive	Related
aspect	1150	17	20	app	1150-aspect1	Neutral	Related
subjective	1150	13	16	Top	1150-subjective1	Positive	Related
aspect	1150	6	9	App	1150-aspect0	Neutral	Related
subjective	1150	0	5	Super	1150-subjective0	Positive	Related
subjective	1151	264	265	5	1151-subjective4	Positive	Related
aspect	1151	235	247	bedienerisch	1151-aspect3	Neutral	Related
aspect	1151	221	230	technisch	1151-aspect2	Neutral	Related
subjective	1151	211	213	4 ★	1151-subjective3	Positive	Related
subjective	1151	176	182	hapert	1151-subjective2	Negative	Related
aspect	1151	155	175	deutsche Übersetzung	1151-aspect1	Neutral	Related
aspect	1151	72	86	app zum laufen	1151-aspect0	Neutral	Related
subjective	1151	66	71	beste	1151-subjective1	Positive	Related
subjective	1151	0	5	Läuft	1151-subjective0	Positive	Related
subjective	1152	97	112	super umgesetzt	1152-subjective2	Positive	Related
subjective	1152	44	69	nichts weltbewegend neues	1152-subjective1	Negative	Related
aspect	1152	15	18	app	1152-aspect0	Neutral	Related
subjective	1152	0	6	Klappt	1152-subjective0	Positive	Related
subjective	1153	0	4	Toll	1153-subjective0	Positive	Related
subjective	1154	166	190	😃 😃 😃 💥 💪 💪 💪 💪 👏 👏 👏 👏	1154-subjective4	Positive	Related
subjective	1154	150	159	Weiter so	1154-subjective3	Positive	Related
aspect	1154	103	112	streching	1154-aspect3	Neutral	Related
aspect	1154	84	98	dynamic warmup	1154-aspect2	Neutral	Related
subjective	1154	51	61	Alles drin	1154-subjective2	Positive	Related
subjective	1154	42	48	Hammer	1154-subjective1	Positive	Related
aspect	1154	30	33	App	1154-aspect1	Neutral	Related
aspect	1154	13	21	Wahnsinn	1154-aspect0	Neutral	Related
subjective	1154	4	12	absolute	1154-subjective0	Positive	Related
subjective	1155	0	13	Super evektiv	1155-subjective0	Positive	Related
aspect	1156	168	175	Übungen	1156-aspect2	Neutral	Related
subjective	1156	154	159	stink	1156-subjective3	Negative	Related
aspect	1156	122	129	Übungen	1156-aspect1	Neutral	Related
subjective	1156	113	117	1 / 10	1156-subjective2	Negative	Related
subjective	1156	70	81	einfach weg	1156-subjective1	Negative	Related
aspect	1156	45	56	APP Version	1156-aspect0	Neutral	Related
subjective	1156	0	29	Denen gehts nur noch um Kohle	1156-subjective0	Negative	Related
subjective	1157	344	354	in Ordnung	1157-subjective4	Positive	Related
aspect	1157	319	338	wiederholungszahlen	1157-aspect4	Neutral	Related
subjective	1157	289	305	hoher Intensität	1157-subjective3	Positive	Related
aspect	1157	276	284	workouts	1157-aspect3	Neutral	Related
aspect	1157	168	178	Ergebnisse	1157-aspect1	Neutral	Related
subjective	1157	133	155	bestens dafür geeignet	1157-subjective2	Positive	Related
subjective	1157	49	66	einfach das beste	1157-subjective1	Positive	Related
aspect	1157	25	35	Freeletics	1157-aspect1	Neutral	Related
aspect	1157	10	21	Fitness App	1157-aspect0	Neutral	Related
subjective	1157	4	9	beste	1157-subjective0	Positive	Related
subjective	1158	0	5	Super	1158-subjective0	Positive	Related
subjective	1159	0	10	Alles supi	1159-subjective0	Positive	Related
