aspect	4000	23	28	Event	4000-aspect3	Unknown	Related
aspect	4000	152	157	Spiel	4000-aspect2	Unknown	Related
subjective	4000	216	221	lange	4000-subjective1	Negative	Related
aspect	4000	222	226	lädt	4000-aspect1	Neutral	Related
subjective	4001	4	10	Hammer	4001-subjective2	Positive	Related
subjective	4001	17	39	macht mir richtig Spaß	4001-subjective1	Positive	Related
subjective	4002	3	7	cool	4002-subjective2	Positive	Related
subjective	4002	12	21	Funny pur	4002-subjective1	Positive	Related
subjective	4004	14	34	det es besser finden	4004-subjective1	Negative	Related
aspect	4004	49	69	Dekoration verkaufen	4004-aspect3	Neutral	Related
aspect	4004	90	96	Zwerge	4004-aspect2	Neutral	Related
aspect	4004	99	104	Bäume	4004-aspect1	Neutral	Related
subjective	4005	0	4	Toll	4005-subjective2	Positive	Related
subjective	4005	12	16	cool	4005-subjective1	Positive	Related
subjective	4006	0	5	Geilo	4006-subjective3	Positive	Related
aspect	4006	55	61	donuts	4006-aspect1	Neutral	Related
subjective	4006	125	141	bitte verbessern	4006-subjective2	Negative	Related
subjective	4006	158	163	geilo	4006-subjective1	Positive	Related
aspect	4007	23	29	update	4007-aspect1	Unknown	Related
subjective	4007	66	79	Bitte beheben	4007-subjective1	Negative	Related
subjective	4009	0	8	Schlecht	4009-subjective3	Negative	Related
aspect	4009	18	21	APP	4009-aspect2	Neutral	Related
subjective	4009	42	57	kann es einfach	4009-subjective2	Negative	Related
aspect	4009	64	70	öffnen	4009-aspect1	Neutral	Related
subjective	4009	73	81	schlecht	4009-subjective1	Negative	Related
aspect	4010	4	9	Spiel	4010-aspect2	Unknown	Related
subjective	4010	18	24	Hammer	4010-subjective2	Positive	Related
aspect	4010	57	62	Spiel	4010-aspect1	Neutral	Related
subjective	4010	63	68	bockt	4010-subjective1	Positive	Related
subjective	4011	5	10	super	4011-subjective1	Positive	Related
subjective	4012	6	10	cool	4012-subjective0	Positive	Related
subjective	4013	31	37	leider	4013-subjective1	Negative	Related
subjective	4013	12	25	Macht süchtig	4013-subjective0	Positive	Related
aspect	4013	0	8	Simpsons	4013-aspect0	Unknown	Related
subjective	4014	27	39	Sehr schwach	4014-subjective0	Negative	Related
subjective	4015	14	17	gut	4015-subjective0	Positive	Related
aspect	4015	4	9	spiel	4015-aspect0	Unknown	Related
subjective	4016	43	52	voll dumm	4016-subjective0	Negative	Related
aspect	4017	201	220	fragezeichenfiguren	4017-aspect4	Neutral	Related
subjective	4017	155	160	beste	4017-subjective2	Positive	Related
aspect	4017	141	146	spiel	4017-aspect3	Neutral	Related
aspect	4017	124	136	frankenstein	4017-aspect2	Neutral	Related
aspect	4017	114	122	emo ganz	4017-aspect0	Neutral	Related
subjective	4017	91	108	funktioniren nich	4017-subjective1	Negative	Related
aspect	4017	81	90	caraktere	4017-aspect1	Neutral	Related
subjective	4017	0	4	Cool	4017-subjective0	Positive	Related
subjective	4018	14	24	Es ist gut	4018-subjective0	Positive	Related
aspect	4018	0	10	Revulution	4018-aspect0	Unknown	Related
subjective	4019	27	50	macht richtig viel Spaß	4019-subjective1	Positive	Related
aspect	4019	21	26	Spiel	4019-aspect0	Neutral	Related
subjective	4019	0	16	Einfach nur geil	4019-subjective0	Positive	Related
subjective	4020	0	3	Gut	4020-subjective0	Positive	Related
subjective	4021	37	39	1A	4021-subjective2	Positive	Related
subjective	4021	13	35	Perfekter Zeitvertreib	4021-subjective1	Positive	Related
subjective	4021	0	9	Exzellent	4021-subjective0	Positive	Related
subjective	4022	8	16	Ganz gut	4022-subjective0	Positive	Related
aspect	4022	0	4	Epic	4022-aspect0	Unknown	Related
subjective	4023	0	3	Gut	4023-subjective0	Positive	Related
aspect	4024	9	22	aktualisieren	4024-aspect2	Unknown	Related
subjective	4024	45	65	schwarzen Bildschirm	4024-subjective2	Negative	Related
subjective	4024	74	80	schade	4024-subjective1	Negative	Related
aspect	4024	88	93	Spiel	4024-aspect1	Neutral	Related
subjective	4025	0	4	Cool	4025-subjective1	Positive	Related
subjective	4026	0	4	Geil	4026-subjective2	Positive	Related
subjective	4026	21	25	geil	4026-subjective1	Positive	Related
subjective	4027	21	29	Ganz gut	4027-subjective2	Positive	Related
aspect	4027	34	39	Spiel	4027-aspect1	Neutral	Related
subjective	4027	94	105	sehr schade	4027-subjective1	Negative	Related
subjective	4028	37	41	cool	4028-subjective2	Positive	Related
subjective	4028	65	80	zu früh gefreut	4028-subjective1	Negative	Related
aspect	4029	8	14	update	4029-aspect2	Unknown	Related
aspect	4029	66	72	update	4029-aspect1	Unknown	Related
subjective	4029	138	145	Problem	4029-subjective1	Negative	Related
aspect	4030	0	6	Smpons	4030-aspect1	Unknown	Related
subjective	4030	10	15	Beste	4030-subjective1	Positive	Related
subjective	4031	0	3	Gut	4031-subjective3	Positive	Related
subjective	4031	19	21	ok	4031-subjective2	Positive	Related
subjective	4031	30	42	gibt bessere	4031-subjective1	Negative	Related
subjective	4032	0	9	Wunderbar	4032-subjective2	Positive	Related
subjective	4032	17	22	liebe	4032-subjective1	Positive	Related
aspect	4033	28	33	läuft	4033-aspect2	Unknown	Related
aspect	4033	38	43	Spiel	4033-aspect1	Unknown	Related
subjective	4033	44	59	nicht mehr rund	4033-subjective1	Negative	Related
subjective	4034	4	9	liebe	4034-subjective2	Positive	Related
subjective	4034	33	45	einfach cool	4034-subjective1	Positive	Related
subjective	4035	0	4	Echt	4035-subjective1	Positive	Related
aspect	4036	19	33	clash of Clans	4036-aspect0	Neutral	Foreign
subjective	4036	8	14	Besser	4036-subjective1	Positive	Related
subjective	4036	0	4	Nice	4036-subjective0	Positive	Related
subjective	4037	12	14	:)	4037-subjective1	Positive	Related
subjective	4037	0	11	Suchtgefahr	4037-subjective0	Positive	Related
aspect	4038	60	69	Steuerung	4038-aspect2	Unknown	Related
subjective	4038	48	59	schrecklich	4038-subjective3	Negative	Related
subjective	4038	38	46	bugt rum	4038-subjective2	Negative	Related
aspect	4038	32	37	Sound	4038-aspect1	Neutral	Related
subjective	4038	20	30	Viele Bugs	4038-subjective1	Negative	Related
aspect	4038	11	16	Spiel	4038-aspect0	Neutral	Related
subjective	4038	0	10	Unfertiges	4038-subjective0	Negative	Related
subjective	4039	131	140	alles gut	4039-subjective1	Positive	Related
subjective	4039	0	4	Geil	4039-subjective0	Positive	Related
aspect	4040	61	66	platz	4040-aspect1	Unknown	Related
subjective	4040	36	60	benötigt aber einiges an	4040-subjective2	Negative	Related
subjective	4040	25	34	ganz cool	4040-subjective1	Positive	Related
aspect	4040	15	20	Spiel	4040-aspect0	Neutral	Related
subjective	4040	0	7	ganz ok	4040-subjective0	Positive	Related
subjective	4041	0	5	Super	4041-subjective0	Positive	Related
subjective	4042	0	9	Voll cool	4042-subjective0	Positive	Related
subjective	4043	198	215	viiieeel zu klein	4043-subjective2	Negative	Related
aspect	4043	161	167	Bilder	4043-aspect1	Neutral	Related
aspect	4043	122	129	Trailer	4043-aspect2	Neutral	Related
subjective	4043	116	121	keine	4043-subjective3	Negative	Related
aspect	4043	22	27	Spiel	4043-aspect0	Neutral	Related
subjective	4043	15	21	Tolles	4043-subjective1	Positive	Related
subjective	4043	0	11	Suchtgefahr	4043-subjective0	Positive	Related
subjective	4044	169	176	SO COOL	4044-subjective3	Positive	Related
aspect	4044	150	155	SPIEL	4044-aspect2	Neutral	Related
aspect	4044	86	90	game	4044-aspect1	Neutral	Related
subjective	4044	73	78	Liebe	4044-subjective2	Positive	Related
subjective	4044	34	47	macht süchtig	4044-subjective1	Positive	Related
aspect	4044	28	33	spiel	4044-aspect0	Neutral	Related
subjective	4044	0	20	SUPER MEGA OBER GEIL	4044-subjective0	Positive	Related
subjective	4045	28	36	sehr gut	4045-subjective1	Positive	Related
aspect	4045	18	23	spiel	4045-aspect0	Neutral	Related
subjective	4045	0	9	Sehr geil	4045-subjective0	Positive	Related
subjective	4046	22	30	gans gut	4046-subjective0	Positive	Related
subjective	4047	15	19	cool	4047-subjective1	Positive	Related
subjective	4047	0	4	Cool	4047-subjective0	Positive	Related
subjective	4048	228	230	:(	4048-subjective2	Negative	Related
subjective	4048	89	100	kackt es ab	4048-subjective1	Negative	Related
subjective	4048	0	5	Kacke	4048-subjective0	Negative	Related
subjective	4049	8	18	Cooooooool	4049-subjective1	Positive	Related
subjective	4049	0	4	Cool	4049-subjective0	Positive	Related
subjective	4051	70	80	macht spaß	4051-subjective1	Positive	Related
aspect	4051	14	19	spiel	4051-aspect0	Neutral	Related
subjective	4051	7	13	cooles	4051-subjective0	Positive	Related
subjective	4052	198	208	Nein danke	4052-subjective3	Negative	Related
subjective	4052	86	94	nicht OK	4052-subjective2	Negative	Related
subjective	4052	65	75	Nein Danke	4052-subjective1	Negative	Related
subjective	4052	47	64	nur über Facebook	4052-subjective0	Negative	Related
aspect	4052	30	36	Update	4052-aspect0	Unknown	Related
aspect	4052	0	16	Facebook Pflicht	4052-aspect1	Unknown	Related
subjective	4053	11	16	Na ja	4053-subjective1	Neutral	Related
subjective	4053	0	7	Geht so	4053-subjective0	Neutral	Related
subjective	4054	35	53	schwer aufzurüsten	4054-subjective1	Negative	Related
aspect	4054	22	27	Lager	4054-aspect1	Neutral	Related
aspect	4054	8	13	Spiel	4054-aspect0	Neutral	Related
subjective	4054	0	7	Schönes	4054-subjective0	Positive	Related
aspect	4055	27	32	Spiel	4055-aspect1	Neutral	Related
subjective	4055	21	26	Super	4055-subjective1	Positive	Related
subjective	4055	12	16	groß	4055-subjective0	Positive	Related
aspect	4055	0	11	Suchtfaktor	4055-aspect0	Unknown	Related
subjective	4056	18	22	geil	4056-subjective3	Positive	Related
subjective	4056	13	17	geil	4056-subjective2	Positive	Related
subjective	4056	8	12	Geil	4056-subjective1	Positive	Related
subjective	4056	0	4	Geil	4056-subjective0	Positive	Related
subjective	4057	10	29	Cooler Zeitvertreib	4057-subjective1	Positive	Related
subjective	4057	0	5	Super	4057-subjective0	Positive	Related
subjective	4058	68	76	gelöscht	4058-subjective0	Negative	Related
aspect	4058	26	37	characktere	4058-aspect0	Neutral	Related
subjective	4058	3	14	hängt immer	4058-subjective1	Negative	Related
subjective	4059	6	8	Ne	4059-subjective1	Negative	Related
subjective	4059	0	2	Ne	4059-subjective0	Negative	Related
subjective	4060	40	50	laufen weg	4060-subjective1	Negative	Related
aspect	4060	34	39	Tiere	4060-aspect1	Neutral	Related
subjective	4060	17	24	sch * * * *	4060-subjective0	Negative	Related
aspect	4060	6	12	update	4060-aspect0	Unknown	Related
subjective	4061	79	86	löschen	4061-subjective1	Negative	Related
aspect	4061	68	73	Spiel	4061-aspect1	Neutral	Related
subjective	4061	32	45	macht süchtig	4061-subjective0	Positive	Related
aspect	4061	26	31	Spiel	4061-aspect0	Unknown	Related
aspect	4063	67	74	Werbung	4063-aspect1	Neutral	Related
aspect	4063	43	51	facebook	4063-aspect0	Neutral	Related
subjective	4063	22	34	finde es dof	4063-subjective0	Negative	Related
subjective	4065	87	92	wirds	4065-subjective2	Negative	Related
subjective	4065	56	65	zwar geil	4065-subjective1	Positive	Related
aspect	4065	29	41	jump spielen	4065-aspect0	Neutral	Related
subjective	4065	8	28	einer von den besten	4065-subjective0	Positive	Related
subjective	4066	136	155	besonders ärgerlich	4066-subjective3	Negative	Related
subjective	4066	117	130	Bitte beheben	4066-subjective2	Negative	Related
aspect	4066	82	87	Spiel	4066-aspect1	Neutral	Related
subjective	4066	39	46	geliebt	4066-subjective1	Positive	Related
aspect	4066	33	38	Spiel	4066-aspect0	Neutral	Related
subjective	4066	0	17	Stürzt ständig ab	4066-subjective0	Negative	Related
aspect	4067	49	63	vögel abknalln	4067-aspect0	Neutral	Related
subjective	4067	22	34	einfach geil	4067-subjective0	Positive	Related
subjective	4068	153	176	keine Reaktion bekommen	4068-subjective4	Negative	Related
aspect	4068	102	111	SCHLÜSSEL	4068-aspect2	Neutral	Related
subjective	4068	88	101	verschwundene	4068-subjective3	Negative	Related
aspect	4068	66	86	GEKAUFTE GEGENSTÄNDE	4068-aspect1	Neutral	Related
subjective	4068	52	65	verschwundene	4068-subjective2	Negative	Related
subjective	4068	27	49	ständige Bildstörungen	4068-subjective0	Negative	Related
subjective	4068	14	23	verlassen	4068-subjective1	Negative	Related
aspect	4068	8	13	Spiel	4068-aspect0	Unknown	Related
subjective	4069	78	108	komme ich nicht mal hinein !!!!	4069-subjective1	Negative	Related
aspect	4069	56	63	spielen	4069-aspect1	Neutral	Related
aspect	4069	18	23	Spiel	4069-aspect0	Neutral	Related
subjective	4069	11	17	cooles	4069-subjective0	Positive	Related
subjective	4070	29	57	auf Dauer macht es kein Spaß	4070-subjective1	Negative	Related
subjective	4070	20	23	Gut	4070-subjective0	Positive	Related
aspect	4071	7	12	spiel	4071-aspect0	Neutral	Related
subjective	4071	0	6	Cooles	4071-subjective0	Positive	Related
subjective	4072	0	9	Mal sehen	4072-subjective0	Neutral	Related
subjective	4073	145	163	echt zum empfehlen	4073-subjective3	Positive	Related
aspect	4073	139	144	Spiel	4073-aspect3	Neutral	Related
subjective	4073	132	138	cooles	4073-subjective2	Positive	Related
subjective	4073	74	91	immer sehr gut ;)	4073-subjective1	Positive	Related
aspect	4073	61	68	Updates	4073-aspect2	Neutral	Related
subjective	4073	31	51	vertreibt Langeweile	4073-subjective0	Positive	Related
aspect	4073	25	30	Spiel	4073-aspect1	Unknown	Related
aspect	4073	0	14	Subway Surfers	4073-aspect0	Unknown	Related
aspect	4074	240	244	Farm	4074-aspect5	Neutral	Related
aspect	4074	174	181	Support	4074-aspect3	Neutral	Related
aspect	4074	141	145	farm	4074-aspect4	Neutral	Related
aspect	4074	116	120	Team	4074-aspect2	Neutral	Related
subjective	4074	109	115	tolles	4074-subjective3	Positive	Related
subjective	4074	75	86	suchtfaktor	4074-subjective2	Positive	Related
aspect	4074	65	70	Spiel	4074-aspect1	Neutral	Related
subjective	4074	58	64	tolles	4074-subjective1	Positive	Related
aspect	4074	13	18	Spiel	4074-aspect0	Neutral	Related
subjective	4074	0	12	Sehr schönes	4074-subjective0	Positive	Related
subjective	4075	8	24	Einfach nur cool	4075-subjective1	Positive	Related
subjective	4075	0	4	Cool	4075-subjective0	Positive	Related
aspect	4076	282	287	spiel	4076-aspect1	Neutral	Related
subjective	4076	275	281	cooles	4076-subjective3	Positive	Related
aspect	4076	250	256	Donout	4076-aspect7	Neutral	Related
aspect	4076	237	241	Geld	4076-aspect6	Neutral	Related
aspect	4076	205	212	Donouts	4076-aspect5	Neutral	Related
aspect	4076	197	201	Geld	4076-aspect4	Neutral	Related
aspect	4076	158	173	umtausch anlage	4076-aspect3	Neutral	Foreign
subjective	4076	131	140	Toll wäre	4076-subjective4	Negative	Related
aspect	4076	93	100	Donouts	4076-aspect2	Neutral	Related
aspect	4076	55	60	spiel	4076-aspect0	Neutral	Related
subjective	4076	44	54	mega gutes	4076-subjective2	Positive	Related
subjective	4076	25	35	tolle idee	4076-subjective1	Positive	Related
subjective	4076	0	4	Cool	4076-subjective0	Positive	Related
subjective	4077	115	131	Spaß machts auch	4077-subjective1	Positive	Related
subjective	4077	101	110	kostenlos	4077-subjective2	Positive	Related
subjective	4077	18	41	Von mir volle Punktzahl	4077-subjective0	Positive	Related
subjective	4078	0	8	Zu teuer	4078-subjective0	Negative	Related
aspect	4079	6	11	Spiel	4079-aspect0	Neutral	Related
subjective	4079	0	5	Super	4079-subjective0	Positive	Related
subjective	4080	8	12	Cool	4080-subjective1	Positive	Related
subjective	4080	0	4	Cool	4080-subjective0	Positive	Related
aspect	4081	14	19	Spiel	4081-aspect0	Unknown	Related
subjective	4081	7	13	Tolles	4081-subjective0	Positive	Related
subjective	4082	20	35	macht viel Spaß	4082-subjective1	Positive	Related
aspect	4082	14	19	Spiel	4082-aspect0	Neutral	Related
subjective	4082	0	10	Soooo geil	4082-subjective0	Positive	Related
subjective	4083	26	34	cooooool	4083-subjective1	Positive	Related
aspect	4083	12	17	spiel	4083-aspect0	Neutral	Related
subjective	4083	4	11	geilste	4083-subjective0	Positive	Related
subjective	4085	3	10	scheiße	4085-subjective2	Negative	Related
subjective	4085	14	21	Scheiße	4085-subjective1	Negative	Related
subjective	4086	0	10	Macht Spaß	4086-subjective5	Positive	Related
aspect	4086	36	45	Diamanten	4086-aspect4	Neutral	Related
subjective	4086	204	227	macht es sehr viel Spaß	4086-subjective4	Positive	Related
aspect	4086	233	239	Grafik	4086-aspect3	Neutral	Related
subjective	4086	244	253	echt toll	4086-subjective3	Positive	Related
aspect	4086	269	274	Tiere	4086-aspect2	Neutral	Related
subjective	4086	358	370	echt drollig	4086-subjective2	Positive	Related
aspect	4086	422	426	Obst	4086-aspect1	Neutral	Related
subjective	4086	439	452	viel zu lange	4086-subjective1	Negative	Related
subjective	4087	13	20	So cool	4087-subjective1	Positive	Related
subjective	4088	0	14	Eigentlich gut	4088-subjective3	Positive	Related
aspect	4088	38	43	Spiel	4088-aspect1	Neutral	Related
subjective	4088	90	105	voll begeistert	4088-subjective2	Positive	Related
subjective	4088	191	222	Was ist das für eine Verarsche ?	4088-subjective1	Negative	Related
subjective	4089	0	8	Ganz gut	4089-subjective3	Positive	Related
subjective	4089	13	23	etwas blöd	4089-subjective2	Negative	Related
subjective	4089	40	50	ganz schön	4089-subjective1	Positive	Related
subjective	4090	11	16	Hoher	4090-subjective4	Positive	Related
subjective	4090	34	39	Super	4090-subjective3	Positive	Related
aspect	4090	40	45	Spiel	4090-aspect2	Neutral	Related
subjective	4090	47	53	wenige	4090-subjective2	Positive	Related
aspect	4090	54	60	Fehler	4090-aspect1	Neutral	Related
