aspect	4000	23	28	Event	4000-aspect3	Unknown	Related
subjective	4090	62	66	Toll	4090-subjective1	Positive	Related
aspect	4092	15	21	levels	4092-aspect1	Unknown	Related
subjective	4092	28	38	langweilig	4092-subjective1	Negative	Related
aspect	4094	4	9	spiel	4094-aspect1	Unknown	Related
subjective	4094	28	35	so cool	4094-subjective1	Positive	Related
aspect	4095	4	9	Spiel	4095-aspect3	Unknown	Related
subjective	4095	14	18	cool	4095-subjective5	Positive	Related
subjective	4095	19	24	raubt	4095-subjective4	Negative	Related
aspect	4095	30	34	Akku	4095-aspect2	Neutral	Related
subjective	4095	48	52	cool	4095-subjective3	Positive	Related
aspect	4095	73	77	Akku	4095-aspect1	Neutral	Related
subjective	4095	78	83	raubt	4095-subjective2	Negative	Related
subjective	4095	84	171	:-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-)	4095-subjective1	Positive	Related
subjective	4096	105	109	cool	4096-subjective3	Positive	Related
subjective	4096	60	62	:(	4096-subjective2	Negative	Related
subjective	4096	49	59	voll teuer	4096-subjective1	Negative	Related
aspect	4096	42	48	Geräte	4096-aspect0	Neutral	Related
subjective	4096	0	14	Macht vol spaß	4096-subjective0	Positive	Related
subjective	4097	317	319	😈	4097-subjective3	Negative	Related
subjective	4097	213	234	kotzt mich einfach an	4097-subjective2	Negative	Related
subjective	4097	137	153	kotst mich so an	4097-subjective4	Negative	Related
aspect	4097	102	132	wieder ganz von vorne anfangen	4097-aspect0	Neutral	Related
subjective	4097	30	33	gut	4097-subjective5	Positive	Related
subjective	4097	8	14	scheiß	4097-subjective1	Negative	Related
subjective	4097	0	3	Gut	4097-subjective0	Positive	Related
subjective	4098	87	115	nicht hält was es verspricht	4098-subjective0	Negative	Related
aspect	4098	44	61	super mystery box	4098-aspect0	Neutral	Related
subjective	4098	30	43	keine einzige	4098-subjective1	Negative	Related
subjective	4099	37	39	😊	4099-subjective3	Positive	Related
subjective	4099	36	37	❤	4099-subjective2	Positive	Related
aspect	4099	30	35	Spiel	4099-aspect0	Neutral	Related
subjective	4099	17	22	Liebe	4099-subjective0	Positive	Related
subjective	4099	0	13	Läuft wieder !	4099-subjective1	Positive	Related
aspect	4100	411	428	Event Gegenstände	4100-aspect4	Neutral	Foreign
subjective	4100	401	406	öfter	4100-subjective4	Negative	Related
subjective	4100	371	391	wäre schon hilfreich	4100-subjective3	Negative	Related
aspect	4100	249	254	Event	4100-aspect3	Neutral	Related
subjective	4100	207	223	keinen Spaß mehr	4100-subjective1	Negative	Related
aspect	4100	193	198	Spiel	4100-aspect2	Neutral	Related
subjective	4100	135	161	bekommt man nicht zusammen	4100-subjective1	Negative	Related
aspect	4100	107	118	Gegenstände	4100-aspect1	Neutral	Related
subjective	4100	19	36	einfach zu schwer	4100-subjective0	Negative	Related
aspect	4100	9	14	Event	4100-aspect0	Unknown	Related
subjective	4101	0	13	Alles bestens	4101-subjective0	Positive	Related
subjective	4102	22	26	geil	4102-subjective1	Positive	Related
aspect	4102	12	17	spiel	4102-aspect0	Neutral	Related
subjective	4102	0	4	Cool	4102-subjective0	Positive	Related
subjective	4103	0	4	Cool	4103-subjective0	Positive	Related
subjective	4104	4	25	komme nicht mehr rein	4104-subjective0	Negative	Related
aspect	4105	101	106	Spiel	4105-aspect0	Unknown	Related
subjective	4105	95	100	gutes	4105-subjective1	Positive	Related
subjective	4105	70	84	nicht bekommen	4105-subjective2	Negative	Related
aspect	4105	65	69	Tier	4105-aspect1	Neutral	Related
subjective	4105	0	3	Gut	4105-subjective0	Positive	Related
subjective	4106	29	37	sau cool	4106-subjective0	Positive	Related
aspect	4106	19	24	Spiel	4106-aspect1	Unknown	Related
aspect	4106	0	11	Farm vill 2	4106-aspect0	Unknown	Related
subjective	4107	10	16	Hammer	4107-subjective1	Positive	Related
subjective	4107	0	6	Hammer	4107-subjective0	Positive	Related
subjective	4108	11	19	Sehr gut	4108-subjective0	Positive	Related
aspect	4108	0	7	Simpson	4108-aspect0	Unknown	Related
subjective	4109	0	8	sau geil	4109-subjective0	Positive	Related
aspect	4110	327	342	Landerweiterung	4110-aspect5	Neutral	Related
subjective	4110	321	326	keine	4110-subjective5	Negative	Related
aspect	4110	308	315	Gebäude	4110-aspect6	Neutral	Related
subjective	4110	303	307	neue	4110-subjective6	Positive	Related
aspect	4110	276	282	Update	4110-aspect9	Neutral	Related
aspect	4110	234	251	Landerweiterungen	4110-aspect3	Neutral	Related
subjective	4110	230	233	nie	4110-subjective3	Negative	Related
aspect	4110	205	212	Gebäude	4110-aspect4	Neutral	Related
subjective	4110	194	204	immer mehr	4110-subjective4	Positive	Related
aspect	4110	156	160	Land	4110-aspect2	Neutral	Related
subjective	4110	134	155	Bitte doppelt so viel	4110-subjective2	Negative	Related
aspect	4110	72	79	Gebäude	4110-aspect8	Neutral	Related
aspect	4110	58	65	Gebäude	4110-aspect7	Neutral	Related
subjective	4110	36	48	reicht nicht	4110-subjective1	Negative	Related
aspect	4110	19	35	Land Erweiterung	4110-aspect1	Neutral	Related
aspect	4110	11	15	Land	4110-aspect0	Neutral	Related
subjective	4110	0	10	Bitte mehr	4110-subjective0	Negative	Related
aspect	4111	62	74	defende game	4111-aspect2	Unknown	Related
subjective	4111	57	61	best	4111-subjective3	Positive	Related
subjective	4111	40	50	mach spass	4111-subjective4	Positive	Related
aspect	4111	33	39	Grafik	4111-aspect1	Neutral	Related
subjective	4111	26	32	schöne	4111-subjective2	Positive	Related
aspect	4111	20	25	spiel	4111-aspect0	Neutral	Related
subjective	4111	14	19	Super	4111-subjective1	Positive	Related
subjective	4111	0	10	Mach spass	4111-subjective0	Positive	Related
subjective	4112	26	30	toll	4112-subjective1	Positive	Related
aspect	4112	16	21	spiel	4112-aspect0	Neutral	Related
subjective	4112	0	8	Sent Gut	4112-subjective0	Positive	Related
subjective	4113	24	25	♥	4113-subjective2	Positive	Related
subjective	4113	9	24	Macht voll spaß	4113-subjective1	Positive	Related
subjective	4113	0	5	Super	4113-subjective0	Positive	Related
subjective	4114	249	264	Bitte beheben !!	4114-subjective4	Negative	Related
subjective	4114	228	243	ziemlich nervig	4114-subjective3	Negative	Related
aspect	4114	205	222	neu herunterladen	4114-aspect3	Neutral	Related
aspect	4114	112	133	verbindung zum Server	4114-aspect2	Neutral	Related
subjective	4114	106	111	keine	4114-subjective2	Negative	Related
aspect	4114	79	86	spielen	4114-aspect1	Neutral	Related
aspect	4114	71	78	account	4114-aspect0	Unknown	Related
subjective	4114	50	59	nichtmehr	4114-subjective1	Negative	Related
subjective	4114	0	13	Mal so mal so	4114-subjective0	Neutral	Related
subjective	4115	0	4	GEIL	4115-subjective0	Positive	Related
subjective	4116	7	14	Eig gut	4116-subjective1	Positive	Related
subjective	4116	0	3	Gut	4116-subjective0	Positive	Related
aspect	4117	20	25	spiel	4117-aspect0	Unknown	Related
subjective	4117	7	19	Hammer geile	4117-subjective0	Positive	Related
subjective	4118	269	283	wäre echt toll	4118-subjective6	Negative	Related
subjective	4118	248	263	bisschen fairer	4118-subjective5	Negative	Related
aspect	4118	229	243	der geschenken	4118-aspect4	Neutral	Foreign
subjective	4118	192	198	👎 👎 👎	4118-subjective4	Negative	Related
aspect	4118	186	191	coins	4118-aspect4	Neutral	Related
subjective	4118	171	177	nur 40	4118-subjective7	Negative	Related
subjective	4118	114	122	ein witz	4118-subjective3	Negative	Related
aspect	4118	99	108	geschenke	4118-aspect2	Neutral	Related
subjective	4118	61	70	noch mehr	4118-subjective2	Negative	Related
aspect	4118	34	45	charakteren	4118-aspect1	Neutral	Related
subjective	4118	22	33	sehr vielen	4118-subjective1	Positive	Related
aspect	4118	12	17	spiel	4118-aspect0	Neutral	Related
subjective	4118	0	11	Sehr cooles	4118-subjective0	Positive	Related
subjective	4119	19	23	cool	4119-subjective1	Positive	Related
subjective	4119	0	10	Macht Spaß	4119-subjective0	Positive	Related
subjective	4120	13	15	: D	4120-subjective1	Positive	Related
aspect	4120	7	12	Spiel	4120-aspect0	Neutral	Related
subjective	4120	0	6	Geiles	4120-subjective0	Positive	Related
aspect	4121	89	96	dounuts	4121-aspect3	Neutral	Related
subjective	4121	75	88	viel zu wenig	4121-subjective3	Negative	Related
aspect	4121	38	44	events	4121-aspect2	Neutral	Related
subjective	4121	32	37	viele	4121-subjective2	Positive	Related
aspect	4121	26	31	spiel	4121-aspect1	Neutral	Related
subjective	4121	15	25	Echt gutes	4121-subjective1	Positive	Related
aspect	4121	6	11	spiel	4121-aspect0	Neutral	Related
subjective	4121	0	5	Super	4121-subjective0	Positive	Related
subjective	4122	0	16	Beste spiel ever	4122-subjective0	Positive	Related
aspect	4123	0	7	Hay day	4123-aspect0	Unknown	Related
subjective	4124	135	150	tttooolllllllll	4124-subjective1	Positive	Related
aspect	4124	115	120	Spiel	4124-aspect1	Neutral	Related
subjective	4124	109	114	gutes	4124-subjective3	Positive	Related
aspect	4124	29	36	figiren	4124-aspect0	Neutral	Related
subjective	4124	19	23	Toll	4124-subjective2	Positive	Related
subjective	4124	0	15	Best spiel ever	4124-subjective0	Positive	Related
subjective	4125	29	57	Coooooooooooll ĺ llllllollllll	4125-subjective1	Positive	Related
subjective	4125	0	25	Geeeeeeiiiiiiiiilllllllll	4125-subjective0	Positive	Related
aspect	4126	161	171	gutscheine	4126-aspect2	Unknown	Related
aspect	4126	142	151	diamanten	4126-aspect1	Neutral	Related
aspect	4126	115	131	angeln verkaufen	4126-aspect3	Neutral	Foreign
subjective	4126	72	76	blöd	4126-subjective2	Negative	Related
subjective	4126	48	51	:-)	4126-subjective1	Positive	Related
subjective	4126	36	48	echt klassse	4126-subjective0	Positive	Related
aspect	4126	26	31	spiel	4126-aspect0	Unknown	Related
subjective	4127	130	157	komplett von vorne anfangen	4127-subjective2	Negative	Related
aspect	4127	87	93	Donuts	4127-aspect1	Neutral	Related
subjective	4127	42	63	komplett verschwunden	4127-subjective1	Negative	Related
aspect	4127	30	41	Springfield	4127-aspect0	Neutral	Related
subjective	4127	0	7	Problem	4127-subjective0	Negative	Related
subjective	4128	329	337	5 Sterne	4128-subjective3	Positive	Related
subjective	4128	221	226	: ' (:(	4128-subjective2	Negative	Related
subjective	4128	199	221	nicht mehr öffnen läst	4128-subjective1	Negative	Related
aspect	4128	193	198	Spiel	4128-aspect1	Neutral	Related
subjective	4128	111	117	futsch	4128-subjective0	Positive	Related
aspect	4128	104	110	Rekord	4128-aspect0	Neutral	Related
aspect	4128	55	65	Charaktere	4128-aspect2	Neutral	Related
subjective	4128	24	35	fünf Sterne	4128-subjective4	Positive	Related
subjective	4128	6	14	5 Sterne	4128-subjective5	Positive	Related
subjective	4129	56	75	richtig richtig gut	4129-subjective2	Positive	Related
aspect	4129	27	32	Apple	4129-aspect0	Neutral	Related
subjective	4129	21	26	beste	4129-subjective1	Positive	Related
subjective	4129	0	5	Super	4129-subjective0	Positive	Related
subjective	4130	29	35	😉 😊 😃	4130-subjective1	Positive	Related
subjective	4130	20	29	voll COOL	4130-subjective0	Positive	Related
aspect	4130	10	15	Spiel	4130-aspect0	Unknown	Related
subjective	4131	80	93	kotzt mich an	4131-subjective3	Negative	Related
subjective	4131	50	74	wieder von vorn anfangen	4131-subjective2	Negative	Related
subjective	4131	32	35	weg	4131-subjective1	Negative	Related
aspect	4131	26	31	Spiel	4131-aspect0	Neutral	Related
subjective	4131	0	7	Scheiße	4131-subjective0	Negative	Related
subjective	4132	0	5	Coool	4132-subjective0	Positive	Related
subjective	4133	14	24	Coolllllll	4133-subjective1	Positive	Related
subjective	4133	0	10	Mega krass	4133-subjective0	Positive	Related
subjective	4134	110	114	😠 😠	4134-subjective2	Negative	Related
aspect	4134	99	104	Spiel	4134-aspect1	Neutral	Related
subjective	4134	32	59	garnicht erst herunterladen	4134-subjective1	Negative	Related
aspect	4134	25	31	update	4134-aspect0	Neutral	Related
subjective	4134	0	12	Voll scheiße	4134-subjective0	Negative	Related
subjective	4135	109	112	top	4135-subjective2	Positive	Related
subjective	4135	30	48	langt leider nicht	4135-subjective3	Negative	Related
aspect	4135	25	29	Zeit	4135-aspect0	Neutral	Related
subjective	4135	11	16	super	4135-subjective1	Positive	Related
subjective	4135	0	3	Gut	4135-subjective0	Positive	Related
subjective	4136	70	72	;)	4136-subjective4	Positive	Related
subjective	4136	49	69	macht leicht süchtig	4136-subjective3	Positive	Related
subjective	4136	32	40	spannend	4136-subjective2	Positive	Related
subjective	4136	15	27	Sehr evektiv	4136-subjective1	Positive	Related
aspect	4136	6	11	spiel	4136-aspect0	Neutral	Related
subjective	4136	0	5	Gutes	4136-subjective0	Positive	Related
subjective	4137	80	84	mehr	4137-subjective1	Negative	Related
aspect	4137	73	79	Tieren	4137-aspect1	Neutral	Foreign
aspect	4137	13	18	Spiel	4137-aspect0	Neutral	Related
subjective	4137	0	12	Sehr schönes	4137-subjective0	Positive	Related
aspect	4138	35	44	gestartet	4138-aspect0	Neutral	Related
subjective	4138	24	34	nicht mehr	4138-subjective1	Negative	Related
subjective	4138	0	17	Stürzt nurnoch ab	4138-subjective0	Negative	Related
aspect	4139	14	18	Zeit	4139-aspect0	Unknown	Related
subjective	4139	0	9	Vertreibt	4139-subjective0	Positive	Related
aspect	4140	102	126	Aktualisierung verfügbar	4140-aspect2	Neutral	Related
subjective	4140	97	101	kein	4140-subjective2	Negative	Related
aspect	4140	46	58	Spiel öffnen	4140-aspect1	Neutral	Related
subjective	4140	35	45	kann nicht	4140-subjective1	Negative	Related
subjective	4140	10	15	super	4140-subjective0	Positive	Related
aspect	4140	0	5	Spiel	4140-aspect0	Unknown	Related
subjective	4141	322	342	" Gesuche " einführen	4141-subjective6	Negative	Related
aspect	4141	284	291	Zeitung	4141-aspect3	Neutral	Foreign
subjective	4141	219	250	beansprucht sehr sehr viel Zeit	4141-subjective5	Negative	Related
subjective	4141	113	129	echt viel suchen	4141-subjective4	Negative	Related
aspect	4141	105	112	Zeitung	4141-aspect2	Neutral	Related
subjective	4141	65	76	Suchtgefahr	4141-subjective3	Positive	Related
aspect	4141	55	60	Spiel	4141-aspect1	Neutral	Related
subjective	4141	44	54	Sehr gutes	4141-subjective2	Positive	Related
subjective	4141	31	42	reibungslos	4141-subjective1	Positive	Related
aspect	4141	24	30	funkts	4141-aspect0	Neutral	Related
subjective	4141	0	11	Reibungslos	4141-subjective0	Positive	Related
subjective	4142	0	9	Penetrant	4142-subjective0	Negative	Related
subjective	4144	19	31	empfehle ich	4144-subjective2	Positive	Related
subjective	4144	9	18	Sehr tool	4144-subjective1	Positive	Related
subjective	4144	0	5	Coool	4144-subjective0	Positive	Related
aspect	4145	41	57	tournaments bike	4145-aspect1	Neutral	Related
subjective	4145	26	31	super	4145-subjective0	Positive	Related
aspect	4145	16	21	Spiel	4145-aspect0	Unknown	Related
subjective	4146	247	251	cool	4146-subjective3	Positive	Related
subjective	4146	224	240	stützt es oft ab	4146-subjective1	Negative	Related
aspect	4146	196	201	Video	4146-aspect1	Neutral	Related
aspect	4146	166	178	Tiere wählen	4146-aspect2	Neutral	Related
subjective	4146	105	109	Blöd	4146-subjective2	Negative	Related
subjective	4146	21	30	echt cool	4146-subjective0	Positive	Related
aspect	4146	11	16	Spiel	4146-aspect0	Unknown	Related
subjective	4147	70	72	😊	4147-subjective3	Positive	Related
aspect	4147	43	48	Spiel	4147-aspect1	Neutral	Related
subjective	4147	35	42	schönes	4147-subjective2	Positive	Related
subjective	4147	19	30	macht Laune	4147-subjective1	Positive	Related
aspect	4147	13	18	Spiel	4147-aspect0	Neutral	Related
subjective	4147	0	5	Bombe	4147-subjective0	Positive	Related
subjective	4148	0	4	Geil	4148-subjective0	Positive	Related
subjective	4149	11	22	richtig gut	4149-subjective0	Positive	Related
subjective	4150	13	22	Echt geil	4150-subjective0	Positive	Related
aspect	4151	5	8	app	4151-aspect0	Unknown	Related
subjective	4151	0	4	Jolo	4151-subjective0	Positive	Related
aspect	4152	121	126	spiel	4152-aspect3	Neutral	Related
subjective	4152	97	116	Keine 5 sterne wert	4152-subjective2	Negative	Related
subjective	4152	79	95	nix dazu gelernt	4152-subjective1	Negative	Related
aspect	4152	55	60	Zynga	4152-aspect1	Neutral	Related
aspect	4152	31	36	zynga	4152-aspect2	Neutral	Related
subjective	4152	6	26	weiterhin fehlerhaft	4152-subjective0	Negative	Related
aspect	4152	0	5	Läuft	4152-aspect0	Unknown	Related
subjective	4153	70	85	Server Probleme	4153-subjective1	Negative	Related
subjective	4153	0	5	Hängt	4153-subjective0	Negative	Related
subjective	4154	90	104	daum nach oben	4154-subjective3	Positive	Related
aspect	4154	61	70	farmspiel	4154-aspect1	Neutral	Related
subjective	4154	39	60	kein anderes besseres	4154-subjective2	Positive	Related
aspect	4154	25	30	spiel	4154-aspect0	Neutral	Related
subjective	4154	18	24	geiles	4154-subjective1	Positive	Related
subjective	4154	0	7	Geilooo	4154-subjective0	Positive	Related
subjective	4155	16	20	😄 😍	4155-subjective1	Positive	Related
subjective	4155	0	15	Best ever spiel	4155-subjective0	Positive	Related
subjective	4156	14	16	: 3	4156-subjective1	Positive	Related
subjective	4156	4	6	: D	4156-subjective0	Positive	Related
subjective	4157	0	12	Dasestgseill	4157-subjective0	Positive	Related
subjective	4158	35	48	bin zufrieden	4158-subjective2	Positive	Related
subjective	4158	31	34	gut	4158-subjective1	Positive	Related
subjective	4158	17	26	ganz nett	4158-subjective0	Positive	Related
aspect	4159	30	35	Spiel	4159-aspect0	Neutral	Related
subjective	4159	23	29	tolles	4159-subjective1	Positive	Related
subjective	4159	0	8	CooleApp	4159-subjective0	Positive	Related
