subjective	0	0	5	Super	0-subjective1	Positive	Related
aspect	0	6	9	App	0-aspect1	Neutral	Related
subjective	1	0	9	Ganz okay	1-subjective2	Neutral	Related
aspect	1	33	36	app	1-aspect2	Neutral	Related
aspect	1	64	73	schreiben	1-aspect1	Neutral	Related
subjective	1	78	93	dafür langt sie	1-subjective1	Positive	Related
subjective	2	0	3	Gut	2-subjective1	Positive	Related
aspect	3	56	59	App	3-aspect1	Unknown	Related
subjective	3	71	76	super	3-subjective1	Positive	Related
subjective	4	0	6	Besser	4-subjective1	Positive	Related
aspect	4	11	20	Whats app	4-aspect1	Unknown	Related
subjective	5	0	8	Verkackt	5-subjective2	Negative	Related
aspect	5	28	33	skype	5-aspect1	Neutral	Related
aspect	6	0	8	Snapchat	6-aspect3	Unknown	Related
subjective	6	9	15	stockt	6-subjective6	Negative	Related
subjective	6	24	29	nervt	6-subjective5	Negative	Related
subjective	6	48	62	stockt ständig	6-subjective4	Negative	Related
aspect	6	72	77	snaps	6-aspect2	Neutral	Related
subjective	6	90	95	hängt	6-subjective3	Negative	Related
aspect	6	118	123	snaps	6-aspect1	Neutral	Related
subjective	7	0	10	Schlechtes	7-subjective2	Negative	Related
aspect	7	11	17	Update	7-aspect3	Neutral	Related
aspect	7	30	36	Update	7-aspect2	Neutral	Related
subjective	7	45	69	Kommunikationsgefühl weg	7-subjective1	Negative	Related
aspect	7	116	120	Snap	7-aspect1	Neutral	Related
subjective	8	0	4	Okay	8-subjective3	Neutral	Related
aspect	8	35	46	Nachrichten	8-aspect2	Neutral	Related
subjective	8	47	60	nicht zeitnah	8-subjective2	Negative	Related
aspect	8	79	88	Anwendung	8-aspect1	Neutral	Related
subjective	8	98	109	unbrauchbar	8-subjective1	Negative	Related
subjective	9	0	3	Top	9-subjective2	Positive	Related
subjective	9	46	56	Geht alles	9-subjective1	Positive	Related
subjective	10	7	25	langsam enttäuscht	10-subjective6	Negative	Related
aspect	10	38	46	snapchat	10-aspect2	Neutral	Related
subjective	10	47	59	echt geliebt	10-subjective5	Positive	Related
subjective	10	89	102	lieblingsapps	10-subjective4	Positive	Related
aspect	10	128	134	Update	10-aspect1	Neutral	Related
subjective	10	135	163	stürzt sie die ganze Zeit ab	10-subjective3	Negative	Related
subjective	10	232	234	😰	10-subjective2	Negative	Related
subjective	10	235	255	Bitte sofort beheben	10-subjective1	Negative	Related
aspect	11	16	25	versenden	11-aspect1	Unknown	Related
subjective	11	26	37	hängt alles	11-subjective2	Negative	Related
subjective	11	46	74	größter Schrott aller Zeiten	11-subjective1	Negative	Related
aspect	12	12	18	design	12-aspect0	Neutral	Related
subjective	12	0	11	was das für	12-subjective0	Negative	Related
subjective	13	121	144	nicht zufriedenstellend	13-subjective3	Negative	Related
aspect	13	73	88	Zuverlässigkeit	13-aspect1	Neutral	Related
aspect	13	46	53	Threema	13-aspect0	Neutral	Related
subjective	13	34	45	gefällt mir	13-subjective2	Positive	Related
subjective	13	9	22	unzuverlässig	13-subjective1	Negative	Related
subjective	13	0	3	Gut	13-subjective0	Positive	Related
subjective	14	59	80	Alles auf einem blick	14-subjective2	Positive	Related
subjective	14	48	53	super	14-subjective1	Positive	Related
aspect	14	35	47	funktioniert	14-aspect1	Neutral	Related
aspect	14	25	34	anwendung	14-aspect0	Unknown	Related
subjective	14	0	17	Macht was es soll	14-subjective0	Positive	Related
aspect	15	56	64	snapchat	15-aspect0	Unknown	Related
aspect	16	50	55	Musik	16-aspect0	Neutral	Related
subjective	16	33	49	immer noch keine	16-subjective2	Negative	Related
aspect	16	13	20	smileys	16-aspect1	Neutral	Related
subjective	16	8	12	Mehr	16-subjective0	Negative	Related
subjective	16	0	4	☆ ☆ ☆ ☆	16-subjective1	Positive	Related
subjective	17	154	164	sauerei !!!	17-subjective2	Negative	Related
subjective	17	128	152	kaum noch ankli ken kann	17-subjective1	Negative	Related
aspect	17	70	77	Werbung	17-aspect3	Neutral	Related
subjective	17	31	48	immer mehr Fehler	17-subjective0	Negative	Related
aspect	17	24	30	Update	17-aspect2	Unknown	Related
aspect	17	14	20	Update	17-aspect1	Unknown	Related
aspect	17	0	6	Update	17-aspect0	Unknown	Related
subjective	19	0	11	Einfsch gut	19-subjective0	Positive	Related
subjective	20	5	14	Das beste	20-subjective0	Positive	Related
subjective	21	28	50	Völlig unnötiger Müll !	21-subjective1	Negative	Related
subjective	21	13	27	so schlecht !!!	21-subjective0	Negative	Related
aspect	21	4	8	Ding	21-aspect0	Unknown	Related
subjective	22	11	25	finde es super	22-subjective1	Positive	Related
subjective	22	0	3	Wow	22-subjective0	Positive	Related
aspect	23	73	76	app	23-aspect0	Unknown	Related
subjective	24	0	9	Naja geht	24-subjective2	Neutral	Related
subjective	24	43	57	mega schei * * * e	24-subjective1	Negative	Related
aspect	25	9	15	Design	25-aspect3	Unknown	Related
subjective	25	28	36	hässlich	25-subjective2	Negative	Related
subjective	25	41	47	nervig	25-subjective1	Negative	Related
aspect	25	75	83	WhatsApp	25-aspect2	Neutral	Related
aspect	25	134	141	smileys	25-aspect1	Neutral	Foreign
aspect	26	10	21	Nachrichten	26-aspect2	Unknown	Related
aspect	26	40	43	app	26-aspect1	Unknown	Related
subjective	26	48	56	echt top	26-subjective1	Positive	Related
subjective	27	0	5	R . I . P	27-subjective1	Negative	Related
subjective	28	7	22	einfach scheiße	28-subjective3	Negative	Related
aspect	28	69	72	App	28-aspect2	Neutral	Related
subjective	28	77	81	cool	28-subjective2	Positive	Related
subjective	28	95	110	einfach scheiße	28-subjective1	Negative	Related
aspect	28	124	130	dauert	28-aspect1	Neutral	Related
subjective	29	47	51	kack	29-subjective1	Negative	Related
subjective	30	0	10	Geht nicht	30-subjective1	Negative	Related
aspect	30	42	50	hangouts	30-aspect2	Neutral	Related
aspect	30	78	87	Einladung	30-aspect1	Neutral	Related
subjective	31	0	7	Ganz ok	31-subjective2	Positive	Related
aspect	31	12	15	App	31-aspect2	Unknown	Related
aspect	31	16	21	läuft	31-aspect1	Neutral	Related
subjective	31	29	32	gut	31-subjective1	Positive	Related
subjective	32	0	9	Mega geil	32-subjective2	Positive	Related
subjective	32	17	23	besser	32-subjective1	Positive	Related
aspect	32	28	36	WhatsApp	32-aspect1	Unknown	Foreign
subjective	33	0	11	Überflüssig	33-subjective1	Negative	Related
aspect	33	52	63	Facebookapp	33-aspect1	Neutral	Related
aspect	34	12	15	app	34-aspect2	Unknown	Related
subjective	34	31	37	besser	34-subjective1	Positive	Related
aspect	34	42	50	whatsapp	34-aspect1	Unknown	Foreign
subjective	35	21	25	Joar	35-subjective1	Neutral	Related
aspect	36	133	140	Android	36-aspect2	Unknown	Related
aspect	36	116	122	IPHONE	36-aspect3	Unknown	Foreign
aspect	36	96	106	neue Icons	36-aspect1	Unknown	Foreign
aspect	36	58	66	SD Karte	36-aspect0	Unknown	Related
aspect	36	16	22	App2SD	36-aspect4	Unknown	Foreign
subjective	37	0	4	LOVE	37-subjective0	Positive	Related
aspect	38	25	33	Facebook	38-aspect0	Unknown	Foreign
subjective	38	14	20	besser	38-subjective1	Positive	Related
subjective	38	0	3	Gut	38-subjective0	Positive	Related
subjective	39	8	12	cool	39-subjective1	Positive	Related
subjective	39	0	4	Geil	39-subjective0	Positive	Related
aspect	40	15	36	videoaufnahmefunktion	40-aspect0	Unknown	Foreign
subjective	41	36	44	sehr gut	41-subjective1	Positive	Related
aspect	41	28	31	app	41-aspect0	Neutral	Related
subjective	41	0	8	Sehr gut	41-subjective0	Positive	Related
subjective	42	6	10	Cool	42-subjective1	Positive	Related
subjective	42	0	2	Jo	42-subjective0	Positive	Related
aspect	43	0	12	Mehr smileys	43-aspect0	Unknown	Foreign
subjective	44	0	5	Super	44-subjective0	Positive	Related
subjective	45	59	63	blöd	45-subjective2	Negative	Related
aspect	45	48	54	kostet	45-aspect1	Neutral	Related
subjective	45	28	31	gut	45-subjective1	Positive	Related
aspect	45	12	15	App	45-aspect0	Neutral	Related
subjective	45	0	4	Naja	45-subjective0	Neutral	Related
subjective	46	15	23	echt gut	46-subjective1	Positive	Related
subjective	46	0	4	Coll	46-subjective0	Positive	Related
subjective	47	50	58	echt gut	47-subjective1	Positive	Related
subjective	47	0	4	Supi	47-subjective0	Positive	Related
aspect	48	140	158	grünen Einladungen	48-aspect2	Neutral	Related
aspect	48	90	98	WhatsApp	48-aspect1	Neutral	Related
aspect	48	32	47	Profilfotos-war	48-aspect0	Neutral	Related
subjective	48	10	18	Hässlich	48-subjective0	Negative	Related
aspect	48	0	6	Update	48-aspect3	Unknown	Related
aspect	49	196	199	APP	49-aspect2	Unknown	Related
aspect	49	157	162	popup	49-aspect3	Unknown	Related
aspect	49	133	142	Telegramm	49-aspect1	Unknown	Related
aspect	49	101	110	Nachricht	49-aspect4	Unknown	Related
aspect	49	54	60	Update	49-aspect0	Unknown	Related
subjective	50	44	46	😔	50-subjective0	Negative	Related
aspect	50	5	11	Update	50-aspect0	Unknown	Related
subjective	51	218	225	nutzlos	51-subjective0	Negative	Related
subjective	51	132	138	Schade	51-subjective1	Negative	Related
aspect	51	19	31	WebMessenger	51-aspect0	Unknown	Related
subjective	52	36	44	scheisse	52-subjective0	Negative	Related
aspect	52	14	20	anrufe	52-aspect1	Unknown	Related
aspect	52	6	13	whatapp	52-aspect0	Unknown	Related
subjective	53	16	20	Geil	53-subjective1	Positive	Related
subjective	53	0	12	Einfach geil	53-subjective0	Positive	Related
subjective	54	0	4	Cool	54-subjective0	Positive	Related
subjective	55	8	24	Einfach nur geil	55-subjective1	Positive	Related
subjective	55	0	4	Geil	55-subjective0	Positive	Related
subjective	56	47	50	: ' (	56-subjective2	Negative	Related
aspect	56	39	47	speicher	56-aspect0	Neutral	Related
subjective	56	16	20	doof	56-subjective1	Negative	Related
subjective	56	0	4	Dumm	56-subjective0	Negative	Related
subjective	57	0	5	Super	57-subjective0	Positive	Related
subjective	58	0	14	Wirklich super	58-subjective0	Positive	Related
subjective	59	25	33	sehr gut	59-subjective0	Positive	Related
aspect	59	10	24	blauen häkchen	59-aspect0	Unknown	Related
subjective	61	144	152	echt top	61-subjective5	Positive	Related
subjective	61	129	132	: ' (	61-subjective4	Negative	Related
subjective	61	122	128	schade	61-subjective3	Negative	Related
aspect	61	74	93	Live-Video Funktion	61-aspect1	Neutral	Related
subjective	61	40	58	leider unterstützt	61-subjective2	Negative	Related
aspect	61	31	34	app	61-aspect0	Neutral	Related
subjective	61	20	30	sehr tolle	61-subjective1	Positive	Related
subjective	61	0	5	Super	61-subjective0	Positive	Related
subjective	62	14	31	gefällt mir nicht	62-subjective0	Negative	Related
aspect	62	0	13	Whatsapp call	62-aspect0	Unknown	Related
subjective	63	0	11	Ganz schimm	63-subjective0	Negative	Related
subjective	64	12	20	Sehr gut	64-subjective1	Positive	Related
subjective	64	0	8	Sehr gut	64-subjective0	Positive	Related
aspect	65	91	99	abmelden	65-aspect0	Neutral	Related
subjective	65	75	90	kann sich nicht	65-subjective1	Negative	Related
subjective	65	57	66	echt mies	65-subjective0	Negative	Related
aspect	65	29	46	in Facebook gehen	65-aspect1	Neutral	Related
subjective	65	4	25	muss es herunterladen	65-subjective2	Negative	Related
subjective	66	97	111	weitaus besser	66-subjective1	Negative	Related
aspect	66	86	92	Ebuddy	66-aspect0	Neutral	Foreign
subjective	66	66	84	Nicht zu empfehlen	66-subjective2	Negative	Related
aspect	66	54	63	einloggen	66-aspect1	Neutral	Related
subjective	66	43	53	nicht mehr	66-subjective3	Negative	Related
subjective	66	0	13	Daumen runter	66-subjective0	Negative	Related
subjective	67	39	57	geht einfach nicht	67-subjective1	Negative	Related
subjective	67	27	33	dauert	67-subjective0	Negative	Related
aspect	67	0	26	Kontaktliste aktualisieren	67-aspect0	Unknown	Related
subjective	68	6	13	Perfekt	68-subjective1	Positive	Related
subjective	68	0	2	:)	68-subjective0	Positive	Related
subjective	69	124	136	ist ein MUSS	69-subjective3	Positive	Related
aspect	69	120	123	APP	69-aspect1	Neutral	Related
subjective	69	84	112	kann sie nur weiterempfehlen	69-subjective2	Positive	Related
subjective	69	30	43	einfach super	69-subjective1	Positive	Related
aspect	69	22	25	APP	69-aspect0	Neutral	Related
subjective	69	0	12	Einfach Toll	69-subjective0	Positive	Related
subjective	70	10	22	Wirklich gut	70-subjective1	Positive	Related
subjective	70	0	6	Klasse	70-subjective0	Positive	Related
subjective	71	19	38	einfach nur scheiße	71-subjective1	Negative	Related
subjective	71	11	18	Scheiße	71-subjective0	Negative	Related
subjective	72	37	62	Muss man weiter empfehlen	72-subjective1	Positive	Related
subjective	72	22	35	ohne Probleme	72-subjective2	Positive	Related
subjective	72	9	21	Klappt super	72-subjective3	Positive	Related
subjective	72	0	5	Super	72-subjective0	Positive	Related
subjective	73	28	40	totaler mist	73-subjective1	Negative	Related
aspect	73	21	27	update	73-aspect0	Neutral	Related
subjective	73	0	8	schlecht	73-subjective0	Negative	Related
subjective	74	107	110	: ' (	74-subjective2	Negative	Related
subjective	74	89	105	ziemlich traurig	74-subjective1	Negative	Related
subjective	74	66	74	geht net	74-subjective0	Negative	Related
aspect	74	47	58	runterladen	74-aspect0	Neutral	Related
aspect	74	38	46	Whatsapp	74-aspect1	Unknown	Related
subjective	74	0	16	Finde es komisch	74-subjective3	Negative	Related
subjective	75	157	172	es wäre perfekt	75-subjective3	Negative	Related
aspect	75	150	156	filter	75-aspect1	Neutral	Foreign
subjective	75	113	124	bitte bitte	75-subjective4	Negative	Related
aspect	75	100	112	video filter	75-aspect0	Neutral	Foreign
subjective	75	91	96	Bitte	75-subjective2	Negative	Related
subjective	75	32	41	viel spaß	75-subjective6	Positive	Related
aspect	75	23	26	app	75-aspect2	Neutral	Related
subjective	75	11	16	Liebe	75-subjective5	Positive	Related
subjective	75	6	7	♡	75-subjective1	Positive	Related
subjective	75	0	5	Super	75-subjective0	Positive	Related
aspect	76	62	68	DESIGN	76-aspect0	Unknown	Related
subjective	76	57	61	NEUE	76-subjective3	Positive	Related
subjective	76	14	42	IHR SEID WIRKLICH DIE BESTEN	76-subjective1	Positive	Related
subjective	76	8	13	DANKE	76-subjective2	Positive	Related
subjective	76	0	4	GEIL	76-subjective0	Positive	Related
subjective	77	189	200	Mega nervig	77-subjective1	Negative	Related
subjective	77	61	79	nicht deaktivieren	77-subjective0	Negative	Related
aspect	77	54	60	Popups	77-aspect1	Unknown	Related
aspect	77	0	6	Popups	77-aspect0	Unknown	Related
aspect	78	33	41	Whatsapp	78-aspect0	Unknown	Foreign
subjective	78	22	28	Ersatz	78-subjective1	Positive	Related
subjective	78	0	5	Super	78-subjective0	Positive	Related
aspect	79	127	135	WhatsApp	79-aspect2	Neutral	Related
aspect	79	70	88	Antufe ausschalten	79-aspect1	Neutral	Foreign
subjective	79	46	56	hinzufügen	79-subjective0	Negative	Related
aspect	79	0	19	Anrufe deaktivieren	79-aspect0	Unknown	Foreign
subjective	80	24	39	Schlimmer gehts	80-subjective1	Negative	Related
subjective	80	0	12	Was soll das	80-subjective0	Negative	Related
subjective	81	38	45	scheiße	81-subjective1	Negative	Related
subjective	81	24	29	nicht	81-subjective2	Negative	Related
aspect	81	12	18	Öffnet	81-aspect1	Neutral	Related
aspect	81	7	10	App	81-aspect0	Neutral	Related
subjective	81	0	6	Scheiß	81-subjective0	Negative	Related
subjective	82	83	96	bitte beheben	82-subjective1	Negative	Related
subjective	82	69	82	ging es nicht	82-subjective0	Negative	Related
subjective	82	61	68	fehlers	82-subjective2	Negative	Related
aspect	82	20	31	instalieren	82-aspect0	Unknown	Related
subjective	83	44	64	funktioniert einfach	83-subjective2	Positive	Related
subjective	83	14	29	tut was er soll	83-subjective1	Negative	Related
subjective	83	6	12	stabil	83-subjective0	Positive	Related
aspect	83	0	5	Läuft	83-aspect0	Unknown	Related
aspect	84	15	28	Windows Phone	84-aspect4	Unknown	Foreign
subjective	84	29	39	wäre schön	84-subjective4	Negative	Related
subjective	84	46	61	wäre noch schön	84-subjective3	Negative	Related
aspect	84	76	101	Version für Windows Phone	84-aspect3	Neutral	Foreign
subjective	84	118	121	Top	84-subjective2	Positive	Related
aspect	84	122	125	App	84-aspect2	Neutral	Related
aspect	84	127	146	Farben der Kontakte	84-aspect1	Neutral	Related
