subjective	2000	0	16	Echt geschmeidig	2000-subjective4	Positive	Related
subjective	2000	36	41	guten	2000-subjective3	Positive	Related
aspect	2000	42	54	music player	2000-aspect3	Neutral	Related
aspect	2000	70	76	design	2000-aspect2	Neutral	Related
subjective	2000	81	93	hervorragend	2000-subjective2	Positive	Related
aspect	2000	121	124	app	2000-aspect1	Neutral	Related
subjective	2000	134	144	lobenswert	2000-subjective1	Positive	Related
aspect	2001	5	11	update	2001-aspect1	Unknown	Related
subjective	2001	54	63	ärgerlich	2001-subjective1	Negative	Related
subjective	2002	16	25	zufrieden	2002-subjective2	Negative	Related
aspect	2002	59	62	App	2002-aspect2	Neutral	Related
subjective	2002	142	153	ärgert mich	2002-subjective1	Negative	Related
aspect	2002	158	161	App	2002-aspect1	Neutral	Related
subjective	2003	0	9	Echt blöd	2003-subjective2	Negative	Related
subjective	2003	54	60	frisst	2003-subjective1	Negative	Related
aspect	2003	66	70	akku	2003-aspect1	Neutral	Related
subjective	2004	10	27	einfach nur super	2004-subjective1	Positive	Related
aspect	2005	0	7	Spotify	2005-aspect1	Unknown	Related
subjective	2005	24	27	gut	2005-subjective2	Positive	Related
subjective	2005	29	45	Daumen hoch ;-))	2005-subjective1	Positive	Related
subjective	2006	0	5	Super	2006-subjective4	Positive	Related
aspect	2006	98	115	Premium - Version	2006-aspect4	Neutral	Related
subjective	2006	183	188	nervt	2006-subjective3	Negative	Related
aspect	2006	207	214	Werbung	2006-aspect3	Neutral	Related
aspect	2006	230	234	Lied	2006-aspect2	Neutral	Related
subjective	2006	442	445	top	2006-subjective2	Positive	Related
aspect	2006	446	449	app	2006-aspect1	Neutral	Related
subjective	2006	489	495	nervig	2006-subjective1	Negative	Related
subjective	2007	0	8	Sehr gut	2007-subjective2	Positive	Related
subjective	2007	12	21	Sehr toll	2007-subjective1	Positive	Related
subjective	2008	9	20	Leider kein	2008-subjective1	Negative	Related
aspect	2008	21	30	equalizer	2008-aspect1	Unknown	Foreign
subjective	2009	0	3	top	2009-subjective2	Positive	Related
subjective	2009	7	22	absolute spitze	2009-subjective1	Positive	Related
subjective	2010	0	8	Sehr Gut	2010-subjective3	Positive	Related
subjective	2010	12	21	Sehr gute	2010-subjective2	Positive	Related
aspect	2010	22	25	app	2010-aspect1	Neutral	Related
subjective	2010	43	53	sehr gerne	2010-subjective1	Positive	Related
subjective	2011	0	7	Perfekt	2011-subjective1	Positive	Related
subjective	2013	112	117	super	2013-subjective1	Positive	Related
subjective	2013	91	102	sehr schade	2013-subjective0	Negative	Related
aspect	2013	21	42	Suche nach Songtexten	2013-aspect1	Unknown	Related
aspect	2013	0	13	Songtextsuche	2013-aspect0	Unknown	Related
aspect	2014	486	492	Player	2014-aspect5	Neutral	Related
subjective	2014	470	485	ausgezeichneter	2014-subjective5	Positive	Related
aspect	2014	429	435	Player	2014-aspect4	Neutral	Related
aspect	2014	385	395	Lockscreen	2014-aspect3	Neutral	Related
subjective	2014	368	384	superpraktischer	2014-subjective4	Positive	Related
aspect	2014	324	345	Einstellmöglichkeiten	2014-aspect2	Neutral	Related
subjective	2014	318	323	geile	2014-subjective3	Positive	Related
subjective	2014	303	316	super einfach	2014-subjective2	Positive	Related
aspect	2014	292	302	Handhabung	2014-aspect1	Neutral	Related
subjective	2014	277	290	ausgezeichnet	2014-subjective7	Positive	Related
aspect	2014	267	276	Klangbild	2014-aspect6	Neutral	Related
subjective	2014	246	265	wirklich so gut ist	2014-subjective6	Positive	Related
aspect	2014	239	245	Player	2014-aspect0	Neutral	Related
subjective	2014	5	23	Ich bin begeistert	2014-subjective1	Positive	Related
subjective	2014	0	3	Wow	2014-subjective0	Positive	Related
subjective	2015	138	163	bessere Qualität erwartet	2015-subjective3	Negative	Related
subjective	2015	54	72	gehen oft verloren	2015-subjective2	Negative	Related
aspect	2015	48	53	Songs	2015-aspect0	Neutral	Related
subjective	2015	20	33	Sehr instabil	2015-subjective1	Negative	Related
subjective	2015	0	16	Nicht ausgereift	2015-subjective0	Negative	Related
subjective	2016	13	31	Nummer-1-Musik-App	2016-subjective1	Positive	Related
subjective	2016	0	3	Top	2016-subjective0	Positive	Related
subjective	2017	35	56	mit Abstand der Beste	2017-subjective0	Positive	Related
aspect	2017	6	12	Player	2017-aspect0	Unknown	Related
subjective	2018	81	94	ohne Probleme	2018-subjective1	Positive	Related
aspect	2018	63	74	Google play	2018-aspect0	Neutral	Related
subjective	2018	0	11	Alles läuft	2018-subjective0	Positive	Related
subjective	2019	0	8	Scheisse	2019-subjective0	Negative	Related
aspect	2020	64	76	Shuttle + App	2020-aspect0	Neutral	Related
subjective	2020	9	14	Danke	2020-subjective1	Positive	Related
subjective	2020	0	4	Nice	2020-subjective0	Positive	Related
aspect	2021	365	373	Produkte	2021-aspect9	Neutral	Related
subjective	2021	310	326	größte Frechheit	2021-subjective5	Negative	Related
aspect	2021	292	297	Musik	2021-aspect7	Neutral	Related
aspect	2021	283	291	Sammlung	2021-aspect6	Neutral	Related
aspect	2021	261	265	Menü	2021-aspect8	Neutral	Related
aspect	2021	200	210	Highlights	2021-aspect5	Neutral	Related
aspect	2021	186	194	Angebote	2021-aspect4	Neutral	Related
aspect	2021	154	160	Öffnen	2021-aspect3	Neutral	Related
subjective	2021	116	135	Am meisten nervt es	2021-subjective4	Negative	Related
aspect	2021	105	114	gestaltet	2021-aspect2	Neutral	Related
subjective	2021	93	104	umständlich	2021-subjective3	Negative	Related
subjective	2021	73	88	unübersichtlich	2021-subjective2	Negative	Related
aspect	2021	65	68	APP	2021-aspect1	Neutral	Related
aspect	2021	48	55	Updates	2021-aspect0	Neutral	Related
subjective	2021	20	26	dreist	2021-subjective1	Negative	Related
subjective	2021	0	15	Unübersichtlich	2021-subjective0	Negative	Related
subjective	2022	117	122	Beste	2022-subjective3	Positive	Related
aspect	2022	88	94	Player	2022-aspect2	Neutral	Related
subjective	2022	81	87	toller	2022-subjective2	Positive	Related
aspect	2022	51	60	Runtastic	2022-aspect0	Neutral	Foreign
aspect	2022	34	40	Player	2022-aspect1	Neutral	Related
subjective	2022	10	16	Leider	2022-subjective1	Negative	Related
subjective	2022	0	6	Schade	2022-subjective0	Negative	Related
subjective	2023	70	90	Alles einfach genial	2023-subjective0	Positive	Related
aspect	2023	55	58	app	2023-aspect0	Neutral	Related
aspect	2023	44	53	community	2023-aspect2	Neutral	Related
aspect	2023	36	42	Dienst	2023-aspect1	Neutral	Related
subjective	2023	30	35	beste	2023-subjective1	Positive	Related
aspect	2024	0	17	Lockscreen widget	2024-aspect1	Unknown	Related
subjective	2024	18	21	weg	2024-subjective1	Negative	Related
aspect	2025	32	36	Lied	2025-aspect2	Unknown	Related
subjective	2025	58	74	nicht downloaden	2025-subjective1	Negative	Related
aspect	2025	136	149	Speicherplatz	2025-aspect1	Neutral	Related
aspect	2026	13	18	music	2026-aspect1	Unknown	Related
subjective	2026	19	38	nocht ohne Internet	2026-subjective1	Negative	Related
subjective	2028	8	13	Super	2028-subjective2	Positive	Related
subjective	2028	14	22	5 Sterne	2028-subjective1	Positive	Related
subjective	2029	0	7	Not bad	2029-subjective1	Neutral	Related
subjective	2030	0	5	Prima	2030-subjective2	Positive	Related
subjective	2030	5	7	👍	2030-subjective1	Positive	Related
subjective	2031	0	6	Bester	2031-subjective1	Positive	Related
aspect	2031	7	18	Musikstream	2031-aspect1	Unknown	Related
subjective	2032	0	5	Schön	2032-subjective3	Positive	Related
subjective	2032	15	19	Supi	2032-subjective2	Positive	Related
subjective	2032	25	27	😃	2032-subjective1	Positive	Related
subjective	2033	0	11	Akkufresser	2033-subjective3	Negative	Related
aspect	2033	15	20	Handy	2033-aspect2	Neutral	Related
subjective	2033	26	31	heiss	2033-subjective2	Negative	Related
subjective	2033	36	47	zieht stark	2033-subjective1	Negative	Related
aspect	2033	48	52	Akku	2033-aspect1	Neutral	Related
subjective	2034	0	5	Super	2034-subjective3	Positive	Related
subjective	2034	54	69	nur vier Sterne	2034-subjective2	Negative	Related
aspect	2034	93	96	App	2034-aspect5	Neutral	Related
aspect	2034	225	233	Liedname	2034-aspect4	Neutral	Related
aspect	2034	238	244	Sänger	2034-aspect3	Neutral	Related
subjective	2034	256	270	bitte ergänzen	2034-subjective1	Negative	Related
aspect	2034	285	288	App	2034-aspect2	Neutral	Related
aspect	2034	372	375	App	2034-aspect1	Neutral	Related
subjective	2035	0	5	Guter	2035-subjective7	Positive	Related
aspect	2035	6	12	Player	2035-aspect4	Neutral	Related
subjective	2035	14	23	schwächen	2035-subjective6	Negative	Related
aspect	2035	55	61	Player	2035-aspect3	Neutral	Related
aspect	2035	138	147	equalizer	2035-aspect2	Neutral	Related
subjective	2035	152	165	wirklich nice	2035-subjective5	Positive	Related
subjective	2035	170	183	übersichtlich	2035-subjective4	Positive	Related
subjective	2035	185	203	Großer KritikPunkt	2035-subjective3	Negative	Related
aspect	2035	235	240	Titel	2035-aspect1	Neutral	Related
subjective	2035	290	304	2 Sterne Abzug	2035-subjective2	Negative	Related
subjective	2035	327	338	unbrauchbar	2035-subjective1	Negative	Related
subjective	2036	10	22	einfach cool	2036-subjective0	Positive	Related
subjective	2037	8	12	Nice	2037-subjective1	Positive	Related
subjective	2037	0	4	Nice	2037-subjective0	Positive	Related
aspect	2038	42	48	Player	2038-aspect0	Neutral	Related
subjective	2038	26	41	keinen besseren	2038-subjective1	Positive	Related
subjective	2038	0	7	Perfekt	2038-subjective0	Positive	Related
aspect	2039	33	75	Musikdateien als Klingel / Weckton auswählen	2039-aspect0	Neutral	Foreign
subjective	2039	0	17	Was sehr gut wäre	2039-subjective0	Negative	Related
subjective	2040	0	12	Richtig geil	2040-subjective0	Positive	Related
aspect	2041	53	71	anderes abgespielt	2041-aspect0	Unknown	Related
subjective	2041	3	7	dumm	2041-subjective0	Negative	Related
aspect	2042	59	62	App	2042-aspect0	Neutral	Related
subjective	2042	50	58	perfekte	2042-subjective2	Positive	Related
subjective	2042	18	48	rein gar nichts zu beanstanden	2042-subjective1	Positive	Related
subjective	2042	0	6	Klasse	2042-subjective0	Positive	Related
subjective	2043	110	123	Bitte beheben	2043-subjective0	Negative	Related
subjective	2043	88	108	passiert nichts mehr	2043-subjective1	Negative	Related
aspect	2043	34	47	Lied anmachen	2043-aspect0	Neutral	Related
subjective	2043	0	10	Ladefehler	2043-subjective2	Negative	Related
subjective	2044	128	140	Bitte ändern	2044-subjective3	Negative	Related
subjective	2044	121	126	nervt	2044-subjective2	Negative	Related
aspect	2044	108	115	Liedern	2044-aspect2	Neutral	Related
subjective	2044	86	91	hängt	2044-subjective1	Negative	Related
aspect	2044	74	81	startet	2044-aspect1	Neutral	Related
subjective	2044	62	66	ewig	2044-subjective0	Negative	Related
aspect	2044	44	50	Update	2044-aspect0	Unknown	Related
aspect	2045	451	457	seiten	2045-aspect3	Neutral	Related
aspect	2045	417	427	startseite	2045-aspect2	Neutral	Related
subjective	2045	399	416	unübersichtlichen	2045-subjective3	Negative	Related
subjective	2045	350	365	Ein Stern Abzug	2045-subjective4	Negative	Related
subjective	2045	298	312	sehr zufrieden	2045-subjective2	Positive	Related
aspect	2045	290	297	Spotify	2045-aspect1	Neutral	Related
subjective	2045	268	276	4 Sterne	2045-subjective1	Positive	Related
subjective	2045	104	111	umsonst	2045-subjective0	Positive	Related
aspect	2045	32	39	spotify	2045-aspect0	Unknown	Related
subjective	2046	90	111	ladet ladet und ladet	2046-subjective2	Negative	Related
subjective	2046	73	86	geht es nicht	2046-subjective1	Negative	Related
aspect	2046	67	72	handy	2046-aspect1	Neutral	Related
subjective	2046	23	50	funktioniert es einbahnfrei	2046-subjective0	Positive	Related
aspect	2046	18	22	ipad	2046-aspect0	Unknown	Related
aspect	2047	114	129	Twitter-Updates	2047-aspect2	Neutral	Related
subjective	2047	108	113	keine	2047-subjective2	Negative	Related
subjective	2047	71	82	echt genial	2047-subjective1	Positive	Related
aspect	2047	53	66	related Songs	2047-aspect1	Neutral	Related
subjective	2047	26	31	super	2047-subjective0	Positive	Related
aspect	2047	22	25	App	2047-aspect0	Unknown	Related
aspect	2048	150	161	sound cloud	2048-aspect2	Neutral	Foreign
aspect	2048	141	148	Spotify	2048-aspect1	Neutral	Foreign
aspect	2048	116	128	Amazon music	2048-aspect0	Neutral	Foreign
subjective	2048	109	115	Lieber	2048-subjective1	Negative	Related
subjective	2048	88	100	nur streamen	2048-subjective2	Negative	Related
aspect	2048	45	50	Datei	2048-aspect3	Neutral	Related
subjective	2048	0	8	0 sterne	2048-subjective0	Negative	Related
subjective	2049	200	211	ist es wert	2049-subjective5	Positive	Related
aspect	2049	176	183	premium	2049-aspect2	Neutral	Related
subjective	2049	154	158	Geil	2049-subjective4	Positive	Related
subjective	2049	139	153	einfach Hammer	2049-subjective3	Positive	Related
aspect	2049	96	102	finden	2049-aspect1	Neutral	Related
subjective	2049	78	95	alles sehr leicht	2049-subjective2	Positive	Related
aspect	2049	57	68	beschriftet	2049-aspect3	Neutral	Related
subjective	2049	47	56	alles gut	2049-subjective6	Positive	Related
subjective	2049	29	42	übersichtlich	2049-subjective1	Positive	Related
aspect	2049	21	24	app	2049-aspect0	Neutral	Related
subjective	2049	0	3	Gut	2049-subjective0	Positive	Related
subjective	2050	19	21	;)	2050-subjective2	Positive	Related
subjective	2050	7	18	Passt alles	2050-subjective1	Positive	Related
subjective	2050	0	3	Top	2050-subjective0	Positive	Related
subjective	2051	46	58	lieblingsapp	2051-subjective2	Positive	Related
subjective	2051	23	39	sehr vorteilhaft	2051-subjective1	Positive	Related
subjective	2051	0	12	Verdammt gut	2051-subjective0	Positive	Related
aspect	2052	179	189	Widgetpack	2052-aspect3	Neutral	Related
aspect	2052	99	110	Audioplayer	2052-aspect2	Neutral	Related
subjective	2052	93	98	beste	2052-subjective5	Positive	Related
aspect	2052	62	87	Einstellungsmöglichkeiten	2052-aspect1	Neutral	Related
subjective	2052	50	61	viele viele	2052-subjective4	Positive	Related
aspect	2052	43	48	Klang	2052-aspect0	Neutral	Related
subjective	2052	34	42	lauterer	2052-subjective3	Positive	Related
subjective	2052	21	29	sauberer	2052-subjective2	Positive	Related
subjective	2052	13	19	Stabil	2052-subjective1	Positive	Related
subjective	2052	0	8	Suuuuper	2052-subjective0	Positive	Related
subjective	2053	21	29	Schlecht	2053-subjective0	Negative	Related
subjective	2054	249	266	keinen Stern wert	2054-subjective0	Negative	Related
aspect	2054	245	248	APP	2054-aspect2	Neutral	Related
aspect	2054	159	179	Musiktitel aussuchen	2054-aspect3	Neutral	Related
subjective	2054	153	158	keine	2054-subjective1	Negative	Related
aspect	2054	136	151	Musik vorspulen	2054-aspect4	Neutral	Related
subjective	2054	130	135	keine	2054-subjective2	Negative	Related
aspect	2054	73	79	update	2054-aspect1	Neutral	Related
subjective	2054	33	55	gar nichts mehr machen	2054-subjective3	Negative	Related
aspect	2054	17	23	update	2054-aspect0	Unknown	Related
subjective	2055	216	234	nicht funktioniert	2055-subjective5	Negative	Related
subjective	2055	175	186	umständlich	2055-subjective2	Negative	Related
aspect	2055	137	157	Playlist abspeichern	2055-aspect2	Neutral	Related
subjective	2055	99	117	verschieben können	2055-subjective4	Negative	Related
aspect	2055	90	98	Playlist	2055-aspect1	Neutral	Related
aspect	2055	65	71	Lieder	2055-aspect3	Neutral	Related
subjective	2055	30	53	Verbesserungsvorschläge	2055-subjective3	Negative	Related
aspect	2055	22	28	Player	2055-aspect0	Neutral	Related
subjective	2055	8	21	Fantastischer	2055-subjective1	Positive	Related
subjective	2055	0	3	Top	2055-subjective0	Positive	Related
subjective	2056	34	47	Bin zufrieden	2056-subjective1	Positive	Related
subjective	2056	0	30	Keine nennenswerte alternative	2056-subjective0	Negative	Related
aspect	2057	8	11	App	2057-aspect0	Unknown	Related
subjective	2057	0	7	geniale	2057-subjective0	Positive	Related
aspect	2058	51	66	Spotify Premium	2058-aspect1	Neutral	Related
subjective	2058	8	17	stürzt ab	2058-subjective0	Negative	Related
aspect	2058	4	7	App	2058-aspect0	Unknown	Related
subjective	2059	244	253	ULTRAFAIL	2059-subjective2	Negative	Related
subjective	2059	239	242	wtf	2059-subjective3	Negative	Related
subjective	2059	58	85	nicht vor oder zurückspulen	2059-subjective4	Negative	Related
aspect	2059	51	57	lieder	2059-aspect1	Neutral	Related
subjective	2059	25	36	mal gar nix	2059-subjective1	Negative	Related
aspect	2059	19	24	Funzt	2059-aspect0	Neutral	Related
subjective	2059	0	15	Harter bullshit	2059-subjective0	Negative	Related
subjective	2060	220	228	sinnvoll	2060-subjective3	Negative	Related
aspect	2060	209	219	SleepTimer	2060-aspect3	Neutral	Foreign
aspect	2060	196	199	App	2060-aspect2	Neutral	Related
subjective	2060	170	175	stört	2060-subjective2	Negative	Related
subjective	2060	137	163	nicht wiedergegeben werden	2060-subjective1	Negative	Related
aspect	2060	106	113	Streams	2060-aspect1	Neutral	Related
aspect	2060	85	88	App	2060-aspect0	Neutral	Related
subjective	2060	62	76	sehr zufrieden	2060-subjective0	Positive	Related
subjective	2061	117	138	immer noch begeistert	2061-subjective1	Positive	Related
aspect	2061	46	49	App	2061-aspect0	Neutral	Related
subjective	2061	0	21	Immer noch begeistert	2061-subjective0	Positive	Related
subjective	2062	0	14	Sehr sehr cool	2062-subjective0	Positive	Related
subjective	2063	8	28	Kann man alles hören	2063-subjective1	Positive	Related
subjective	2063	0	4	Geil	2063-subjective0	Positive	Related
aspect	2064	340	344	Bass	2064-aspect7	Neutral	Related
aspect	2064	320	329	Equalizer	2064-aspect6	Neutral	Related
subjective	2064	309	319	göttlichen	2064-subjective3	Positive	Related
aspect	2064	295	298	App	2064-aspect3	Neutral	Related
aspect	2064	233	242	Equalizer	2064-aspect5	Neutral	Related
aspect	2064	166	170	Bass	2064-aspect4	Neutral	Related
subjective	2064	96	121	einfach nur noch schlecht	2064-subjective1	Negative	Related
aspect	2064	86	91	Klang	2064-aspect2	Neutral	Related
subjective	2064	63	80	komplett zerstört	2064-subjective0	Negative	Related
aspect	2064	58	62	Bass	2064-aspect1	Neutral	Related
aspect	2064	43	49	Update	2064-aspect0	Neutral	Related
subjective	2064	0	30	nicht mehr das , was es mal war	2064-subjective2	Negative	Related
subjective	2065	7	19	Klappt alles	2065-subjective1	Positive	Related
subjective	2065	0	3	Gut	2065-subjective0	Positive	Related
aspect	2066	76	81	Musik	2066-aspect0	Neutral	Related
subjective	2066	37	53	das geht garnich	2066-subjective2	Negative	Related
subjective	2066	16	36	So was von behindert	2066-subjective1	Negative	Related
subjective	2066	0	12	Voll dumm !!!	2066-subjective0	Negative	Related
aspect	2067	116	122	Player	2067-aspect2	Neutral	Related
subjective	2067	110	115	beste	2067-subjective2	Positive	Related
aspect	2067	60	77	Lockscreen-Widget	2067-aspect1	Neutral	Related
subjective	2067	49	58	editieren	2067-subjective1	Positive	Related
aspect	2067	40	45	Cover	2067-aspect0	Neutral	Related
subjective	2067	18	38	Schöne Möglichkeiten	2067-subjective3	Positive	Related
subjective	2067	0	14	Einach nur gut	2067-subjective0	Positive	Related
subjective	2068	203	214	einwandfrei	2068-subjective5	Positive	Related
aspect	2068	182	194	funktioniert	2068-aspect1	Neutral	Related
subjective	2068	167	180	finds perfekt	2068-subjective4	Positive	Related
subjective	2068	153	161	disliken	2068-subjective3	Positive	Related
subjective	2068	86	91	liken	2068-subjective2	Positive	Related
aspect	2068	79	85	Lieder	2068-aspect0	Neutral	Related
aspect	2068	48	56	playlist	2068-aspect2	Neutral	Related
subjective	2068	18	29	Läuft alles	2068-subjective1	Positive	Related
subjective	2068	0	13	Alles perfekt	2068-subjective0	Positive	Related
subjective	2069	34	47	lohnt sich : P	2069-subjective1	Positive	Related
aspect	2069	26	33	premium	2069-aspect0	Neutral	Related
subjective	2069	0	7	perfekt	2069-subjective0	Positive	Related
aspect	2070	193	225	Zugang zu seinen Lieblingslisten	2070-aspect2	Neutral	Related
subjective	2070	175	192	uneingeschränkten	2070-subjective2	Positive	Related
subjective	2070	83	97	sehr zufrieden	2070-subjective1	Positive	Related
