subjective	9000	0	13	S C H E I ß E	9000-subjective1	Negative	Related
aspect	9001	0	4	Töne	9001-aspect2	Unknown	Related
subjective	9001	27	32	keine	9001-subjective1	Negative	Related
aspect	9001	33	45	Hinweis Töne	9001-aspect1	Neutral	Related
subjective	9002	0	12	Ganz schwach	9002-subjective2	Negative	Related
subjective	9002	16	33	Extrem schlechter	9002-subjective1	Negative	Related
aspect	9002	34	41	Support	9002-aspect1	Neutral	Related
subjective	9003	0	12	Totaler mist	9003-subjective3	Negative	Related
aspect	9003	24	27	app	9003-aspect3	Neutral	Related
subjective	9003	45	66	ständiger gps verlust	9003-subjective2	Negative	Related
aspect	9003	144	166	geschwindigkeitsangabe	9003-aspect2	Neutral	Related
aspect	9003	168	181	Routenplanung	9003-aspect1	Neutral	Related
subjective	9003	192	207	nicht das wahre	9003-subjective1	Negative	Related
subjective	9004	0	8	Probleme	9004-subjective3	Negative	Related
aspect	9004	13	26	Adresseingabe	9004-aspect3	Neutral	Related
aspect	9004	38	51	Adresseingabe	9004-aspect2	Neutral	Related
subjective	9004	84	95	unbenutzbar	9004-subjective2	Negative	Related
aspect	9004	112	115	App	9004-aspect1	Neutral	Related
subjective	9004	116	119	gut	9004-subjective1	Positive	Related
subjective	9005	0	6	Bestes	9005-subjective2	Positive	Related
aspect	9005	7	11	navi	9005-aspect1	Neutral	Related
subjective	9005	15	20	Super	9005-subjective1	Positive	Related
subjective	9006	0	9	Perfekter	9006-subjective2	Positive	Related
aspect	9006	10	20	Navigation	9006-aspect1	Neutral	Related
subjective	9006	62	71	exzellent	9006-subjective1	Positive	Related
subjective	9007	0	6	Sch ...	9007-subjective2	Negative	Related
aspect	9007	21	39	routen importieren	9007-aspect1	Unknown	Related
subjective	9008	0	9	Stürzt ab	9008-subjective3	Negative	Related
subjective	9008	14	34	Leider schließt sich	9008-subjective2	Negative	Related
aspect	9008	39	42	App	9008-aspect1	Neutral	Related
subjective	9008	82	96	wenig nützlich	9008-subjective1	Negative	Related
aspect	9009	0	10	Scout maps	9009-aspect2	Unknown	Related
aspect	9009	14	26	Offline maps	9009-aspect1	Unknown	Related
subjective	9009	32	46	wirklich super	9009-subjective1	Positive	Related
subjective	9010	0	6	Scheiß	9010-subjective2	Positive	Related
aspect	9010	7	10	App	9010-aspect1	Neutral	Related
subjective	9011	0	7	Voll ok	9011-subjective1	Positive	Related
aspect	9012	55	58	App	9012-aspect2	Neutral	Related
subjective	9012	45	54	sehr gute	9012-subjective1	Positive	Related
aspect	9012	25	35	OSM-Karten	9012-aspect1	Neutral	Related
aspect	9012	10	20	Navigation	9012-aspect0	Neutral	Related
subjective	9012	0	9	Sehr gute	9012-subjective0	Positive	Related
aspect	9013	6	10	Navi	9013-aspect0	Unknown	Related
subjective	9013	0	5	Super	9013-subjective0	Positive	Related
subjective	9014	96	116	kleinere Problemchen	9014-subjective2	Negative	Related
aspect	9014	56	72	Communitygedanke	9014-aspect2	Neutral	Related
subjective	9014	26	31	super	9014-subjective1	Positive	Related
aspect	9014	18	21	App	9014-aspect1	Neutral	Related
aspect	9014	7	10	App	9014-aspect0	Neutral	Related
subjective	9014	0	6	Klasse	9014-subjective0	Positive	Related
aspect	9016	0	3	Top	9016-aspect0	Unknown	Related
subjective	9017	44	58	voll zufrieden	9017-subjective2	Positive	Related
aspect	9017	28	31	App	9017-aspect0	Neutral	Related
subjective	9017	18	27	Sehr gute	9017-subjective1	Positive	Related
subjective	9017	0	14	Einfach genial	9017-subjective0	Positive	Related
aspect	9018	12	15	App	9018-aspect0	Neutral	Related
subjective	9018	5	11	solide	9018-subjective1	Positive	Related
subjective	9018	0	4	Gute	9018-subjective0	Positive	Related
subjective	9019	155	182	helfen bei der Orientierung	9019-subjective4	Positive	Related
subjective	9019	145	150	genau	9019-subjective3	Positive	Related
aspect	9019	132	139	Ansagen	9019-aspect2	Neutral	Related
aspect	9019	49	70	Einstellmöglichkeiten	9019-aspect1	Neutral	Related
subjective	9019	43	48	viele	9019-subjective1	Positive	Related
subjective	9019	20	28	Angenehm	9019-subjective2	Positive	Related
aspect	9019	12	16	Navi	9019-aspect0	Neutral	Related
subjective	9019	0	11	Praktisches	9019-subjective0	Positive	Related
aspect	9020	326	339	Zusatzpaketen	9020-aspect3	Neutral	Related
subjective	9020	284	300	Ärgert mich sehr	9020-subjective3	Negative	Related
subjective	9020	208	240	nicht auf das Android übertragen	9020-subjective2	Negative	Related
aspect	9020	173	185	Zusatzpakete	9020-aspect2	Neutral	Related
aspect	9020	44	51	Navigon	9020-aspect1	Neutral	Related
subjective	9020	19	39	vollkommen zufrieden	9020-subjective1	Positive	Related
aspect	9020	6	9	App	9020-aspect0	Neutral	Related
subjective	9020	0	5	Super	9020-subjective0	Positive	Related
subjective	9021	11	41	könnte noch mit eingebaut sein	9021-subjective0	Negative	Related
aspect	9021	0	10	Navigation	9021-aspect0	Unknown	Foreign
subjective	9022	60	78	Bestes kostenloses	9022-subjective1	Positive	Related
subjective	9022	0	16	Bestes Kostenlos	9022-subjective0	Positive	Related
subjective	9023	117	128	Erstklassig	9023-subjective4	Positive	Related
subjective	9023	91	115	Bin noch mehr begeistert	9023-subjective3	Positive	Related
subjective	9023	56	70	So soll's sein	9023-subjective5	Positive	Related
subjective	9023	43	54	erstklassig	9023-subjective2	Positive	Related
aspect	9023	37	42	Läuft	9023-aspect0	Neutral	Related
subjective	9023	14	35	Gefällt mit am besten	9023-subjective1	Positive	Related
subjective	9023	0	6	Note 3	9023-subjective0	Neutral	Related
subjective	9024	0	8	Zu große	9024-subjective2	Negative	Related
aspect	9024	9	15	Karten	9024-aspect2	Neutral	Related
subjective	9024	56	72	nur eine Riesige	9024-subjective1	Negative	Related
aspect	9024	73	78	Karte	9024-aspect1	Neutral	Related
subjective	9025	0	5	Keine	9025-subjective2	Negative	Related
aspect	9025	6	16	Verbindung	9025-aspect2	Neutral	Related
subjective	9025	75	80	keine	9025-subjective1	Negative	Related
aspect	9025	81	102	Verbindung zum Server	9025-aspect1	Neutral	Related
subjective	9026	0	3	Top	9026-subjective2	Positive	Related
subjective	9026	7	10	Top	9026-subjective1	Positive	Related
subjective	9027	0	4	Supi	9027-subjective2	Positive	Related
subjective	9027	8	24	Ganz tolle Hilfe	9027-subjective1	Positive	Related
aspect	9028	0	11	In app kauf	9028-aspect2	Unknown	Related
subjective	9028	12	25	nicht möglich	9028-subjective3	Negative	Related
aspect	9028	45	48	app	9028-aspect1	Neutral	Related
subjective	9028	69	82	hochzufrieden	9028-subjective2	Positive	Related
subjective	9028	274	276	:(	9028-subjective1	Negative	Related
subjective	9029	0	3	TOP	9029-subjective4	Positive	Related
aspect	9029	4	8	NAVI	9029-aspect3	Neutral	Related
aspect	9029	12	17	läuft	9029-aspect2	Neutral	Related
subjective	9029	39	50	einwandfrei	9029-subjective3	Positive	Related
aspect	9029	108	112	navi	9029-aspect1	Neutral	Related
subjective	9029	357	373	nur zu empfehlen	9029-subjective2	Positive	Related
subjective	9029	377	386	weiter so	9029-subjective1	Positive	Related
aspect	9030	15	25	Navigation	9030-aspect2	Unknown	Related
subjective	9030	30	35	super	9030-subjective2	Positive	Related
aspect	9030	46	51	Preis	9030-aspect1	Neutral	Related
subjective	9030	56	72	deutlich zu hoch	9030-subjective1	Negative	Related
subjective	9031	0	10	Sehr genau	9031-subjective2	Positive	Related
subjective	9031	37	52	Bin überraschst	9031-subjective1	Positive	Related
subjective	9032	0	5	Nette	9032-subjective3	Positive	Related
subjective	9032	31	46	unübersichtlich	9032-subjective2	Negative	Related
subjective	9032	61	81	viel zu spielerrisch	9032-subjective1	Negative	Related
subjective	9033	9	14	super	9033-subjective1	Positive	Related
subjective	9034	21	33	Immer wieder	9034-subjective1	Negative	Related
aspect	9034	34	48	Aktualisierung	9034-aspect1	Unknown	Related
subjective	9035	15	39	nichts besseres gefunden	9035-subjective2	Positive	Related
subjective	9035	45	50	Super	9035-subjective1	Positive	Related
aspect	9036	216	219	App	9036-aspect2	Neutral	Related
aspect	9036	145	151	Karten	9036-aspect1	Neutral	Related
subjective	9036	83	120	Seit gestern habe ich nur ein Problem	9036-subjective1	Negative	Related
subjective	9036	27	39	total super !	9036-subjective0	Positive	Related
aspect	9036	23	26	App	9036-aspect0	Unknown	Related
aspect	9037	22	39	Kartendarstellung	9037-aspect0	Neutral	Related
subjective	9037	7	21	übersichtliche	9037-subjective0	Positive	Related
subjective	9037	0	6	Schöne	9037-subjective1	Positive	Related
subjective	9038	4	16	klappt super	9038-subjective1	Positive	Related
subjective	9038	0	3	Top	9038-subjective0	Positive	Related
subjective	9039	7	10	Top	9039-subjective1	Positive	Related
subjective	9039	0	3	Top	9039-subjective0	Positive	Related
subjective	9040	12	39	Schließt sich immer bei mir	9040-subjective0	Negative	Related
subjective	9041	196	205	Weiter so	9041-subjective6	Positive	Related
subjective	9041	172	194	Dank an die Entwickler	9041-subjective5	Positive	Related
subjective	9041	53	71	nicht zu überladen	9041-subjective4	Positive	Related
subjective	9041	35	48	übersichtlich	9041-subjective3	Positive	Related
subjective	9041	26	33	Schnell	9041-subjective2	Positive	Related
aspect	9041	21	24	App	9041-aspect1	Neutral	Related
subjective	9041	11	20	Sehr gute	9041-subjective1	Positive	Related
aspect	9041	4	7	App	9041-aspect0	Neutral	Related
subjective	9041	0	3	Top	9041-subjective0	Positive	Related
aspect	9042	5	28	Einführung in Bedienung	9042-aspect0	Unknown	Related
subjective	9042	0	4	Gute	9042-subjective0	Positive	Related
subjective	9043	179	204	nicht mehr erkannt werden	9043-subjective5	Negative	Related
aspect	9043	172	178	Karten	9043-aspect3	Neutral	Related
subjective	9043	149	157	weg sind	9043-subjective4	Negative	Related
aspect	9043	139	148	Favoriten	9043-aspect2	Neutral	Related
subjective	9043	73	110	treten ab und zu seltsame Effekte auf	9043-subjective3	Negative	Related
subjective	9043	45	60	an sich ist gut	9043-subjective2	Positive	Related
aspect	9043	41	44	App	9043-aspect1	Neutral	Related
subjective	9043	13	33	Stabilitätsproblemen	9043-subjective1	Negative	Related
aspect	9043	5	8	App	9043-aspect0	Neutral	Related
subjective	9043	0	4	Gute	9043-subjective0	Positive	Related
aspect	9044	6	18	Navisoftware	9044-aspect0	Neutral	Related
subjective	9044	0	5	Beste	9044-subjective0	Positive	Related
subjective	9045	112	152	nur noch platz verschwendung im speicher	9045-subjective2	Negative	Related
aspect	9045	104	107	App	9045-aspect1	Neutral	Related
aspect	9045	45	48	app	9045-aspect0	Neutral	Related
subjective	9045	35	40	hängt	9045-subjective1	Negative	Related
subjective	9045	0	17	Nur noch abstürze	9045-subjective0	Negative	Related
aspect	9046	11	15	NAVI	9046-aspect0	Unknown	Related
subjective	9046	0	10	Sehr gutes	9046-subjective0	Positive	Related
subjective	9047	157	182	Danke für eure Bemühungen	9047-subjective1	Positive	Related
aspect	9047	44	57	funktionieren	9047-aspect0	Neutral	Related
subjective	9047	23	43	Es scheint wieder zu	9047-subjective0	Positive	Related
subjective	9048	0	6	Prima !	9048-subjective0	Positive	Related
aspect	9049	251	259	Navi-App	9049-aspect1	Neutral	Related
subjective	9049	150	165	Ist das ein Bug	9049-subjective1	Negative	Related
aspect	9049	88	100	Route teilen	9049-aspect0	Neutral	Related
subjective	9049	73	87	darf man keine	9049-subjective0	Negative	Related
subjective	9050	154	166	schnell !!!!!	9050-subjective5	Positive	Related
subjective	9050	142	149	klaglos	9050-subjective4	Positive	Related
aspect	9050	133	138	läuft	9050-aspect1	Neutral	Related
subjective	9050	120	126	Super !	9050-subjective3	Positive	Related
subjective	9050	107	116	Stürzt ab	9050-subjective2	Negative	Related
subjective	9050	81	103	Smartphone unbrauchbar	9050-subjective1	Negative	Related
aspect	9050	51	57	Update	9050-aspect0	Neutral	Related
subjective	9050	0	12	Wirklich gut	9050-subjective0	Positive	Related
subjective	9051	234	249	ist eine Gefahr	9051-subjective3	Negative	Related
aspect	9051	219	233	Blitzerwarnton	9051-aspect3	Neutral	Related
aspect	9051	136	150	Glympse Symbol	9051-aspect2	Neutral	Related
subjective	9051	126	131	stört	9051-subjective2	Negative	Related
subjective	9051	91	115	halb abgeschnitten unten	9051-subjective1	Negative	Related
aspect	9051	50	61	Statuszeile	9051-aspect1	Neutral	Related
subjective	9051	13	26	abgeschnitten	9051-subjective0	Negative	Related
aspect	9051	0	12	Statusleiste	9051-aspect0	Unknown	Related
subjective	9052	243	256	Deinstalliert	9052-subjective4	Negative	Related
subjective	9052	228	241	findet nichts	9052-subjective3	Negative	Related
subjective	9052	214	224	bringt nix	9052-subjective2	Negative	Related
aspect	9052	193	199	Karten	9052-aspect2	Neutral	Related
aspect	9052	80	86	Karten	9052-aspect1	Neutral	Foreign
subjective	9052	38	57	funktionieren nicht	9052-subjective1	Negative	Related
aspect	9052	20	37	Kostenlose Karten	9052-aspect0	Neutral	Related
subjective	9052	0	16	Von wegen gratis	9052-subjective0	Negative	Related
aspect	9053	9	19	Karten-App	9053-aspect0	Neutral	Related
subjective	9053	0	5	Beste	9053-subjective0	Positive	Related
subjective	9054	17	30	ohne Probleme	9054-subjective1	Positive	Related
aspect	9054	11	16	läuft	9054-aspect1	Neutral	Related
aspect	9054	6	9	App	9054-aspect0	Neutral	Related
subjective	9054	0	5	Tolle	9054-subjective0	Positive	Related
subjective	9055	185	219	das kanst doch nicht wirklich sein	9055-subjective0	Negative	Related
subjective	9056	8	35	einfach nicht zu gebrauchen	9056-subjective0	Negative	Related
subjective	9057	0	8	Sehr gut	9057-subjective0	Positive	Related
aspect	9058	6	9	App	9058-aspect0	Unknown	Related
subjective	9058	0	5	Super	9058-subjective0	Positive	Related
subjective	9059	0	4	Toll	9059-subjective0	Positive	Related
subjective	9060	492	503	Sehr schade	9060-subjective4	Negative	Related
aspect	9060	474	481	Navigon	9060-aspect3	Neutral	Related
subjective	9060	459	469	keine Mail	9060-subjective5	Negative	Related
subjective	9060	202	205	weg	9060-subjective2	Negative	Related
aspect	9060	188	201	in App Käufer	9060-aspect1	Neutral	Related
subjective	9060	82	98	Einzigstes Manko	9060-subjective1	Negative	Related
subjective	9060	63	80	absolut zufrieden	9060-subjective0	Positive	Related
aspect	9060	59	62	App	9060-aspect0	Neutral	Related
subjective	9060	39	42	weg	9060-subjective3	Negative	Related
aspect	9060	22	38	in Apples Käufer	9060-aspect2	Unknown	Related
subjective	9061	41	52	einfach gut	9061-subjective3	Positive	Related
subjective	9061	27	39	verständlich	9061-subjective2	Positive	Related
subjective	9061	15	22	Einfach	9061-subjective1	Positive	Related
subjective	9061	0	11	Super genau	9061-subjective0	Positive	Related
subjective	9062	98	111	Bitte beheben	9062-subjective3	Negative	Related
subjective	9062	86	96	nicht mehr	9062-subjective2	Negative	Related
aspect	9062	79	85	Update	9062-aspect4	Neutral	Related
aspect	9062	54	61	startet	9062-aspect3	Neutral	Related
aspect	9062	49	53	Navi	9062-aspect2	Unknown	Related
aspect	9062	42	45	app	9062-aspect1	Neutral	Related
subjective	9062	36	41	Super	9062-subjective1	Positive	Related
aspect	9062	6	13	Service	9062-aspect0	Neutral	Related
subjective	9062	0	5	Super	9062-subjective0	Positive	Related
subjective	9063	91	103	Weiter so !!!	9063-subjective3	Positive	Related
subjective	9063	76	89	nur empfehlen	9063-subjective2	Positive	Related
subjective	9063	57	65	sehr gut	9063-subjective1	Positive	Related
aspect	9063	40	56	Entfernung in km	9063-aspect2	Neutral	Related
aspect	9063	20	27	Führung	9063-aspect1	Neutral	Related
subjective	9063	8	19	Sehr genaue	9063-subjective0	Positive	Related
aspect	9063	0	4	Navi	9063-aspect0	Unknown	Related
subjective	9064	164	175	fünf Sterne	9064-subjective3	Positive	Related
subjective	9064	144	159	super zufrieden	9064-subjective2	Positive	Related
subjective	9064	48	66	falsche Fahrzeiten	9064-subjective1	Negative	Related
aspect	9064	34	40	update	9064-aspect1	Neutral	Related
aspect	9064	8	17	Fahrdauer	9064-aspect0	Neutral	Related
subjective	9064	0	7	Falsche	9064-subjective0	Negative	Related
subjective	9065	15	18	:-)	9065-subjective1	Positive	Related
subjective	9065	0	14	Nicht schleckt	9065-subjective0	Positive	Related
subjective	9066	0	2	Ok	9066-subjective0	Positive	Related
aspect	9067	192	231	zwischenpunkte in seine Route einplanen	9067-aspect3	Neutral	Foreign
subjective	9067	163	182	wäre nicht schlecht	9067-subjective5	Negative	Related
subjective	9067	130	149	etwas detaillierter	9067-subjective4	Negative	Related
aspect	9067	114	121	Ansagen	9067-aspect2	Neutral	Foreign
subjective	9067	71	80	" umsonst "	9067-subjective3	Positive	Related
aspect	9067	53	56	app	9067-aspect1	Neutral	Related
subjective	9067	48	52	gute	9067-subjective2	Positive	Related
subjective	9067	9	32	mit kleinen Krankheiten	9067-subjective1	Negative	Related
aspect	9067	5	8	App	9067-aspect0	Neutral	Related
subjective	9067	0	4	Gute	9067-subjective0	Positive	Related
aspect	9068	15	22	Offline	9068-aspect0	Neutral	Related
subjective	9068	9	14	Beste	9068-subjective1	Positive	Related
subjective	9068	0	5	Prima	9068-subjective0	Positive	Related
subjective	9069	0	3	Gut	9069-subjective0	Positive	Related
aspect	9070	34	42	Navi app	9070-aspect0	Neutral	Related
subjective	9070	28	33	super	9070-subjective1	Positive	Related
subjective	9070	14	22	Freeware	9070-subjective2	Positive	Related
subjective	9070	0	6	Klasse	9070-subjective0	Positive	Related
aspect	9071	11	19	probleme	9071-aspect0	Unknown	Related
subjective	9071	6	10	ohne	9071-subjective1	Positive	Related
subjective	9071	0	5	Super	9071-subjective0	Positive	Related
subjective	9072	111	119	wünschen	9072-subjective3	Negative	Related
aspect	9072	87	110	Anzeigen von GPX-Tracks	9072-aspect2	Neutral	Foreign
aspect	9072	40	58	Offline-Karten App	9072-aspect1	Neutral	Related
subjective	9072	30	39	hilfreich	9072-subjective1	Positive	Related
subjective	9072	16	25	Sehr gute	9072-subjective2	Positive	Related
aspect	9072	6	12	Karten	9072-aspect0	Neutral	Related
subjective	9072	0	5	Super	9072-subjective0	Positive	Related
subjective	9073	8	13	Super	9073-subjective0	Positive	Related
aspect	9073	0	4	Navi	9073-aspect0	Unknown	Related
subjective	9074	238	244	schade	9074-subjective5	Negative	Related
subjective	9074	164	181	macht keinen Spaß	9074-subjective4	Negative	Related
aspect	9074	125	137	Systemfehler	9074-aspect3	Neutral	Related
aspect	9074	112	120	Abstürze	9074-aspect2	Neutral	Related
subjective	9074	101	111	dominieren	9074-subjective3	Negative	Related
aspect	9074	48	85	Mischung aus soz . Netzwerken und Navi	9074-aspect1	Neutral	Related
subjective	9074	38	43	liebe	9074-subjective2	Positive	Related
aspect	9074	25	32	Konzept	9074-aspect0	Neutral	Related
subjective	9074	19	24	Super	9074-subjective1	Positive	Related
subjective	9074	0	6	Schade	9074-subjective0	Negative	Related
aspect	9075	15	21	google	9075-aspect0	Unknown	Related
subjective	9075	9	14	Danke	9075-subjective1	Positive	Related
subjective	9075	0	5	Super	9075-subjective0	Positive	Related
aspect	9076	17	20	App	9076-aspect1	Neutral	Related
subjective	9076	11	16	Prima	9076-subjective0	Positive	Related
aspect	9076	0	7	Navfree	9076-aspect0	Unknown	Related
subjective	9077	0	7	Geht so	9077-subjective0	Neutral	Related
subjective	9078	168	181	Bitte updaten	9078-subjective2	Negative	Related
subjective	9078	161	166	super	9078-subjective1	Positive	Related
aspect	9078	140	152	funktioniert	9078-aspect1	Neutral	Related
subjective	9078	111	125	nur Buchstaben	9078-subjective3	Negative	Related
aspect	9078	92	110	Hausnummernabfrage	9078-aspect3	Neutral	Related
aspect	9078	42	53	Hausnummern	9078-aspect2	Neutral	Related
aspect	9078	17	20	App	9078-aspect0	Neutral	Related
subjective	9078	11	16	super	9078-subjective0	Positive	Related
