subjective	10000	61	102	BLLLLLLLLLLLLLLLÖÖÖÖÖÖÖÖÖÖÖÖÖDDDDDDDDDDDD	10000-subjective1	Negative	Related
subjective	10001	0	4	Cool	10001-subjective2	Positive	Related
subjective	10001	8	12	Cool	10001-subjective1	Positive	Related
subjective	10002	0	4	Cool	10002-subjective4	Positive	Related
subjective	10002	5	9	Cool	10002-subjective3	Positive	Related
subjective	10002	24	38	keine probleme	10002-subjective2	Positive	Related
subjective	10002	46	51	super	10002-subjective1	Positive	Related
aspect	10002	52	55	app	10002-aspect1	Neutral	Related
subjective	10003	0	3	Gut	10003-subjective2	Positive	Related
subjective	10003	14	18	gute	10003-subjective1	Positive	Related
aspect	10003	19	27	Qualität	10003-aspect1	Neutral	Related
subjective	10005	0	11	Eifach geil	10005-subjective1	Positive	Related
subjective	10006	44	63	was soll der scheiß	10006-subjective1	Negative	Related
aspect	10007	0	9	Anmeldung	10007-aspect1	Unknown	Related
subjective	10007	10	23	nicht möglich	10007-subjective1	Negative	Related
subjective	10008	0	8	Schlecht	10008-subjective3	Negative	Related
subjective	10008	19	32	Ganze zeit ab	10008-subjective2	Negative	Related
subjective	10008	49	55	scheiß	10008-subjective1	Negative	Related
aspect	10009	0	8	Facebook	10009-aspect3	Unknown	Related
aspect	10009	15	27	Funktioniert	10009-aspect2	Unknown	Related
subjective	10009	35	46	garnix mehr	10009-subjective3	Negative	Related
aspect	10009	56	62	Update	10009-aspect1	Neutral	Related
subjective	10009	66	82	Richtig schlecht	10009-subjective2	Negative	Related
subjective	10009	84	97	Daumen runter	10009-subjective1	Negative	Related
aspect	10010	20	27	Version	10010-aspect2	Unknown	Related
aspect	10010	66	84	Facebookverbindung	10010-aspect1	Neutral	Related
subjective	10011	0	12	Mega chillig	10011-subjective1	Positive	Related
subjective	10012	116	135	kommt es schwarz an	10012-subjective2	Negative	Related
aspect	10012	77	97	Bild von der Galerie	10012-aspect1	Neutral	Related
subjective	10012	30	58	kommt die stimme in Zeitlupe	10012-subjective1	Negative	Related
aspect	10012	17	23	Videos	10012-aspect0	Neutral	Related
subjective	10012	0	4	Naja	10012-subjective0	Neutral	Related
subjective	10013	7	12	fehlt	10013-subjective0	Negative	Related
aspect	10013	0	6	App2sd	10013-aspect0	Unknown	Related
subjective	10014	67	94	können nicht geladen werden	10014-subjective2	Negative	Related
aspect	10014	55	66	neuigkeiten	10014-aspect2	Neutral	Related
subjective	10014	43	54	fehlerhaft .	10014-subjective1	Negative	Related
aspect	10014	32	38	update	10014-aspect1	Neutral	Related
subjective	10014	7	17	fehlerhaft	10014-subjective0	Negative	Related
aspect	10014	0	6	update	10014-aspect0	Unknown	Related
subjective	10015	48	68	einfach nur schlecht	10015-subjective1	Negative	Related
subjective	10015	0	15	Stürzt immer ab	10015-subjective0	Negative	Related
subjective	10016	20	65	werden nicht oder werden fehlerhaft angezeigt	10016-subjective1	Negative	Related
aspect	10016	15	19	GIFs	10016-aspect0	Neutral	Related
subjective	10016	0	4	Naja	10016-subjective0	Neutral	Related
subjective	10017	0	5	Bombe	10017-subjective0	Positive	Related
subjective	10018	8	12	Cool	10018-subjective1	Positive	Related
subjective	10018	0	4	Cool	10018-subjective0	Positive	Related
subjective	10019	0	9	Sooo cool	10019-subjective0	Positive	Related
subjective	10020	0	5	Super	10020-subjective0	Positive	Related
subjective	10021	105	134	Verpisst euch ihr spinner ... !	10021-subjective2	Negative	Related
subjective	10021	83	104	Hallo geht's noch ... !	10021-subjective1	Negative	Related
subjective	10021	45	82	verkauft unsere Daten an die NSA .... !	10021-subjective3	Negative	Related
aspect	10021	36	44	Facebook	10021-aspect0	Neutral	Related
subjective	10021	0	32	Vorsicht Spionage hoch 10 ... !!!!	10021-subjective0	Negative	Related
subjective	10022	8	21	es lohnt sich	10022-subjective1	Positive	Related
subjective	10022	0	4	Cool	10022-subjective0	Positive	Related
subjective	10023	91	105	ist das letzte	10023-subjective1	Negative	Related
aspect	10023	87	90	App	10023-aspect1	Neutral	Related
aspect	10023	34	42	Facebook	10023-aspect0	Neutral	Related
subjective	10023	0	19	Nicht zu gebrauchen	10023-subjective0	Negative	Related
aspect	10024	0	8	Facebook	10024-aspect1	Unknown	Related
subjective	10024	12	27	Stürzt immer ab	10024-subjective2	Negative	Related
subjective	10024	32	39	Schrott	10024-subjective1	Negative	Related
aspect	10025	0	5	Memos	10025-aspect2	Unknown	Related
subjective	10025	6	13	zu kurz	10025-subjective1	Negative	Related
aspect	10025	46	51	memos	10025-aspect1	Neutral	Related
subjective	10026	0	7	Tip top	10026-subjective1	Positive	Related
subjective	10027	15	21	Klasse	10027-subjective1	Positive	Related
subjective	10028	4	8	okax	10028-subjective1	Positive	Related
subjective	10029	0	12	Richtig geil	10029-subjective1	Positive	Related
aspect	10030	0	5	Insta	10030-aspect2	Unknown	Related
subjective	10030	10	21	echt klasse	10030-subjective5	Positive	Related
subjective	10030	31	36	liebe	10030-subjective4	Positive	Related
aspect	10030	37	46	instagram	10030-aspect1	Neutral	Related
subjective	10030	145	159	total verzerrt	10030-subjective3	Negative	Related
subjective	10030	160	162	😒	10030-subjective2	Negative	Related
subjective	10030	163	176	bitte beheben	10030-subjective1	Negative	Related
subjective	10031	0	3	Top	10031-subjective2	Positive	Related
aspect	10031	27	30	App	10031-aspect1	Neutral	Related
subjective	10031	42	53	einwandfrei	10031-subjective1	Positive	Related
aspect	10032	5	11	Update	10032-aspect1	Unknown	Related
subjective	10032	12	36	nicht mehr zu gebrauchen	10032-subjective2	Negative	Related
subjective	10032	38	51	Bitte beheben	10032-subjective1	Negative	Related
aspect	10034	31	39	Facebook	10034-aspect3	Unknown	Related
aspect	10034	68	76	Beiträge	10034-aspect2	Unknown	Related
aspect	10034	96	109	Einstellungen	10034-aspect1	Unknown	Related
subjective	10035	0	3	Gut	10035-subjective1	Positive	Related
subjective	10036	37	45	scheisse	10036-subjective1	Negative	Related
subjective	10036	0	15	stürzt immer ab	10036-subjective0	Negative	Related
subjective	10037	12	24	ich liebe es	10037-subjective1	Positive	Related
subjective	10037	0	11	Alles super	10037-subjective0	Positive	Related
aspect	10038	28	31	app	10038-aspect0	Neutral	Related
subjective	10038	18	27	Sehr gute	10038-subjective1	Positive	Related
subjective	10038	0	14	Empfehlenswert	10038-subjective0	Positive	Related
subjective	10039	0	6	Superb	10039-subjective0	Positive	Related
subjective	10040	0	14	Nix läuft mehr	10040-subjective0	Negative	Related
subjective	10041	30	36	genial	10041-subjective0	Positive	Related
aspect	10041	16	24	Facebook	10041-aspect0	Unknown	Related
aspect	10042	113	124	Xperia X10i	10042-aspect1	Unknown	Related
subjective	10042	54	72	nicht funktioniert	10042-subjective1	Negative	Related
aspect	10042	47	49	pk	10042-aspect0	Neutral	Related
subjective	10042	25	27	ok	10042-subjective0	Positive	Related
subjective	10043	31	39	echt gut	10043-subjective1	Positive	Related
aspect	10043	27	30	App	10043-aspect1	Neutral	Related
subjective	10043	21	26	Gaile	10043-subjective0	Positive	Related
aspect	10043	0	17	Alcatel one touch	10043-aspect0	Unknown	Related
subjective	10044	100	102	:)	10044-subjective2	Positive	Related
subjective	10044	82	99	einfach die beste	10044-subjective1	Positive	Related
aspect	10044	66	74	Facebook	10044-aspect1	Neutral	Related
aspect	10044	37	45	Facebook	10044-aspect0	Neutral	Related
subjective	10044	0	8	Super :)	10044-subjective0	Positive	Related
aspect	10045	53	61	Facebook	10045-aspect0	Neutral	Related
subjective	10045	11	25	Ned der hammer	10045-subjective1	Negative	Related
subjective	10045	0	7	Geht nä	10045-subjective0	Negative	Related
subjective	10046	30	52	Hängt sich ständig auf	10046-subjective1	Negative	Related
subjective	10046	0	28	Läuft nicht mehr zuverlässig	10046-subjective0	Negative	Related
subjective	10047	0	12	This is good	10047-subjective0	Positive	Related
subjective	10048	0	4	Cool	10048-subjective0	Positive	Related
aspect	10049	33	42	Instagram	10049-aspect2	Neutral	Related
aspect	10049	19	22	App	10049-aspect1	Neutral	Related
subjective	10049	13	18	Tolle	10049-subjective1	Positive	Related
aspect	10049	6	9	App	10049-aspect0	Neutral	Related
subjective	10049	0	5	Tolle	10049-subjective0	Positive	Related
subjective	10051	15	23	scheisse	10051-subjective0	Negative	Related
aspect	10051	4	7	APP	10051-aspect0	Unknown	Related
subjective	10052	89	102	Bitte beheben	10052-subjective0	Negative	Related
aspect	10052	75	81	Videos	10052-aspect3	Unknown	Related
aspect	10052	63	69	Bilder	10052-aspect2	Unknown	Related
aspect	10052	38	41	App	10052-aspect1	Unknown	Related
aspect	10052	17	23	Update	10052-aspect0	Unknown	Related
subjective	10053	116	139	kann ja nicht wahr sein	10053-subjective2	Negative	Related
subjective	10053	91	114	Behebt das mal ganz fix	10053-subjective0	Negative	Related
aspect	10053	82	88	Update	10053-aspect3	Neutral	Related
subjective	10053	68	77	Ganz groß	10053-subjective1	Negative	Related
aspect	10053	49	58	speichern	10053-aspect2	Unknown	Related
aspect	10053	18	27	G + Konten	10053-aspect1	Unknown	Related
aspect	10053	5	13	wechseln	10053-aspect0	Unknown	Related
subjective	10054	3	7	Geil	10054-subjective0	Positive	Related
aspect	10055	66	77	Unterpunkte	10055-aspect1	Neutral	Related
subjective	10055	60	65	viele	10055-subjective2	Negative	Related
subjective	10055	18	49	Teilweise etwas unübersichtlich	10055-subjective1	Negative	Related
aspect	10055	5	14	Umsetzung	10055-aspect0	Neutral	Related
subjective	10055	0	4	Gute	10055-subjective0	Positive	Related
subjective	10056	0	3	Gut	10056-subjective0	Positive	Related
subjective	10057	112	114	👍	10057-subjective3	Positive	Related
subjective	10057	95	111	Probs an twitter	10057-subjective2	Positive	Related
subjective	10057	87	91	geil	10057-subjective1	Positive	Related
aspect	10057	23	30	twitter	10057-aspect0	Neutral	Related
subjective	10057	0	5	Super	10057-subjective0	Positive	Related
subjective	10058	96	108	läufts prima	10058-subjective3	Positive	Related
aspect	10058	56	77	miteinander schreiben	10058-aspect0	Neutral	Related
subjective	10058	43	55	nicht direkt	10058-subjective4	Negative	Related
subjective	10058	17	21	blöd	10058-subjective2	Negative	Related
subjective	10058	8	16	Echt gut	10058-subjective1	Positive	Related
subjective	10058	0	4	Supi	10058-subjective0	Positive	Related
subjective	10059	15	26	einwandfrei	10059-subjective2	Positive	Related
subjective	10059	9	14	Super	10059-subjective1	Positive	Related
subjective	10059	0	5	Super	10059-subjective0	Positive	Related
subjective	10060	0	18	Macht , was es soll	10060-subjective0	Positive	Related
subjective	10062	20	25	alles	10062-subjective1	Positive	Related
aspect	10062	14	19	läuft	10062-aspect0	Neutral	Related
subjective	10062	0	2	Ok	10062-subjective0	Positive	Related
subjective	10063	94	115	Bitte schnell beheben	10063-subjective1	Negative	Related
subjective	10063	90	93	- _ -	10063-subjective2	Negative	Related
subjective	10063	72	89	nicht mehr öffnen	10063-subjective3	Negative	Related
aspect	10063	60	71	Nachrichten	10063-aspect1	Neutral	Related
aspect	10063	38	44	update	10063-aspect2	Neutral	Related
aspect	10063	11	17	update	10063-aspect0	Neutral	Related
subjective	10063	0	10	Schlechtes	10063-subjective0	Negative	Related
subjective	10064	6	16	Total geil	10064-subjective0	Positive	Related
subjective	10065	0	18	Dreck vom feinsten	10065-subjective0	Negative	Related
aspect	10066	22	42	Leute kennen gelernt	10066-aspect0	Unknown	Related
subjective	10066	16	21	viele	10066-subjective0	Positive	Related
subjective	10066	0	3	Wow	10066-subjective1	Positive	Related
subjective	10067	64	66	👌	10067-subjective4	Positive	Related
subjective	10067	62	64	😛	10067-subjective3	Positive	Related
subjective	10067	52	60	alles Ok	10067-subjective2	Positive	Related
subjective	10067	33	38	nervt	10067-subjective1	Negative	Related
subjective	10067	13	28	voll die Killer	10067-subjective0	Negative	Related
aspect	10067	0	7	Updates	10067-aspect0	Unknown	Related
aspect	10068	86	92	Update	10068-aspect1	Unknown	Related
subjective	10068	53	66	nicht möglich	10068-subjective1	Negative	Related
aspect	10068	42	52	Verbindung	10068-aspect0	Neutral	Related
subjective	10068	0	19	Richtig schlecht !!!	10068-subjective0	Negative	Related
subjective	10069	214	235	bearbeitet die mengel	10069-subjective2	Negative	Related
aspect	10069	186	189	app	10069-aspect1	Neutral	Related
subjective	10069	70	80	zum kotzen	10069-subjective1	Negative	Related
subjective	10069	36	63	nich mehr richtig angezeigt	10069-subjective0	Negative	Related
aspect	10069	21	30	anstupsen	10069-aspect0	Unknown	Related
subjective	10070	182	184	:)	10070-subjective2	Positive	Related
subjective	10070	177	180	gut	10070-subjective3	Positive	Related
aspect	10070	162	171	Instagram	10070-aspect1	Neutral	Related
subjective	10070	111	113	😊	10070-subjective1	Positive	Related
aspect	10070	36	45	Instagram	10070-aspect0	Neutral	Related
subjective	10070	0	13	Lieblings-App	10070-subjective0	Positive	Related
subjective	10071	80	97	nervt einfach nur	10071-subjective3	Negative	Related
subjective	10071	60	74	kommt nicht an	10071-subjective2	Negative	Related
aspect	10071	44	59	Sicherheitscode	10071-aspect1	Neutral	Related
subjective	10071	38	43	blöde	10071-subjective1	Negative	Related
subjective	10071	16	27	kommt nicht	10071-subjective0	Negative	Related
aspect	10071	0	15	Sicherheitscode	10071-aspect0	Unknown	Related
subjective	10072	24	38	extrem langsam	10072-subjective0	Negative	Related
aspect	10072	16	20	lädt	10072-aspect0	Unknown	Related
aspect	10072	9	15	update	10072-aspect1	Unknown	Related
subjective	10073	27	35	sehr gut	10073-subjective1	Positive	Related
subjective	10073	0	11	Einzigartig	10073-subjective0	Positive	Related
subjective	10074	7	10	Gut	10074-subjective1	Positive	Related
subjective	10074	0	3	Gut	10074-subjective0	Positive	Related
subjective	10075	189	214	bitte das Problem beheben	10075-subjective4	Negative	Related
subjective	10075	173	188	dauert soo lang	10075-subjective3	Negative	Related
aspect	10075	130	138	Ladezeit	10075-aspect1	Neutral	Related
aspect	10075	116	119	App	10075-aspect0	Neutral	Related
subjective	10075	99	111	Einfach toll	10075-subjective2	Positive	Related
subjective	10075	7	25	Einfach nur leicht	10075-subjective1	Positive	Related
subjective	10075	0	3	Top	10075-subjective0	Positive	Related
subjective	10076	123	141	nicht mehr geladen	10076-subjective0	Negative	Related
aspect	10076	85	91	Bilder	10076-aspect0	Neutral	Related
subjective	10076	58	72	was soll das ??	10076-subjective1	Negative	Related
aspect	10076	52	57	abo's	10076-aspect2	Unknown	Related
aspect	10076	27	32	abo's	10076-aspect1	Unknown	Related
subjective	10077	42	55	bitte beheben	10077-subjective1	Negative	Related
subjective	10077	32	41	über 8 GB	10077-subjective2	Negative	Related
aspect	10077	11	18	Braucht	10077-aspect0	Neutral	Related
subjective	10077	0	7	Scheise	10077-subjective0	Negative	Related
subjective	10078	14	25	einwandfrei	10078-subjective1	Positive	Related
aspect	10078	8	13	Läuft	10078-aspect0	Neutral	Related
subjective	10078	0	4	Top !	10078-subjective0	Positive	Related
subjective	10079	51	74	wäre es wirklich Hammer	10079-subjective0	Negative	Related
aspect	10079	29	44	Landscape Modus	10079-aspect0	Neutral	Related
subjective	10079	0	4	Toll	10079-subjective1	Positive	Related
