subjective	10000	61	102	BLLLLLLLLLLLLLLL√ñ√ñ√ñ√ñ√ñ√ñ√ñ√ñ√ñ√ñ√ñ√ñ√ñDDDDDDDDDDDD	10000-subjective1	Negative	Related
subjective	10080	79	98	empfehle sie weiter	10080-subjective3	Positive	Related
aspect	10080	40	45	likes	10080-aspect1	Neutral	Related
subjective	10080	29	39	Macht spaß	10080-subjective2	Positive	Related
aspect	10080	25	28	App	10080-aspect0	Neutral	Related
subjective	10080	19	24	super	10080-subjective1	Positive	Related
subjective	10080	0	3	Gut	10080-subjective0	Positive	Related
subjective	10081	107	134	bitte schnellstens beheben !	10081-subjective3	Negative	Related
subjective	10081	86	104	nicht mehr geladen	10081-subjective2	Negative	Related
aspect	10081	67	78	Neuigkeiten	10081-aspect1	Neutral	Related
subjective	10081	45	66	Was ist denn da los ??	10081-subjective1	Negative	Related
subjective	10081	26	41	gar nichts mehr	10081-subjective0	Negative	Related
aspect	10081	0	12	Funktioniert	10081-aspect0	Unknown	Related
subjective	10082	9	30	Lohnt sich wirklich !	10082-subjective1	Positive	Related
subjective	10082	0	5	Super	10082-subjective0	Positive	Related
subjective	10083	0	9	Nicht gut	10083-subjective0	Negative	Related
subjective	10084	0	3	Top	10084-subjective2	Positive	Related
subjective	10084	7	13	Tiptop	10084-subjective1	Positive	Related
aspect	10086	0	24	Call of duty Black ops 2	10086-aspect1	Unknown	Related
subjective	10086	158	171	läuft bei mir	10086-subjective1	Positive	Related
subjective	10087	0	20	Hammmmmmeeeeerrrrrrr	10087-subjective1	Positive	Related
subjective	10088	0	11	Enfach Cool	10088-subjective2	Positive	Related
aspect	10088	66	81	neue funktionen	10088-aspect1	Neutral	Related
subjective	10088	96	99	gut	10088-subjective1	Positive	Related
subjective	10089	0	4	Cool	10089-subjective1	Positive	Related
aspect	10090	32	38	update	10090-aspect2	Unknown	Related
subjective	10090	55	63	gelöscht	10090-subjective2	Negative	Related
subjective	10090	68	85	Stundenlang keine	10090-subjective1	Negative	Related
aspect	10090	86	103	server verbindung	10090-aspect1	Neutral	Related
aspect	10091	9	15	update	10091-aspect1	Unknown	Related
subjective	10091	16	28	läd es nicht	10091-subjective2	Negative	Related
subjective	10091	109	127	Was für ein scheiß	10091-subjective1	Negative	Related
subjective	10092	0	8	Ganz gut	10092-subjective3	Positive	Related
subjective	10092	23	32	voll cool	10092-subjective2	Positive	Related
subjective	10092	86	88	:(	10092-subjective1	Negative	Related
aspect	10093	65	68	app	10093-aspect1	Unknown	Related
subjective	10093	69	77	wie assi	10093-subjective1	Negative	Related
subjective	10094	0	4	Geil	10094-subjective2	Positive	Related
subjective	10094	5	21	macht total bock	10094-subjective1	Positive	Related
subjective	10095	0	5	Lange	10095-subjective2	Negative	Related
aspect	10095	6	16	Ladezeiten	10095-aspect3	Neutral	Related
aspect	10095	24	27	app	10095-aspect2	Unknown	Related
aspect	10095	28	31	läd	10095-aspect1	Neutral	Related
subjective	10095	82	92	sehr lange	10095-subjective1	Negative	Related
subjective	10097	338	348	schlechter	10097-subjective1	Negative	Related
subjective	10097	283	289	Fehler	10097-subjective3	Negative	Related
aspect	10097	217	226	Einloggen	10097-aspect1	Neutral	Related
subjective	10097	147	165	nicht mehr richtig	10097-subjective2	Negative	Related
aspect	10097	136	146	Passwörter	10097-aspect0	Neutral	Related
subjective	10097	0	14	Absolut nervig	10097-subjective0	Negative	Related
subjective	10098	19	20	☺	10098-subjective2	Positive	Related
subjective	10098	6	17	Fantastisch	10098-subjective0	Positive	Related
subjective	10098	0	2	👌	10098-subjective1	Positive	Related
subjective	10099	57	73	laden nicht mehr	10099-subjective1	Negative	Related
aspect	10099	45	56	Neuigkeiten	10099-aspect1	Neutral	Related
subjective	10099	16	43	geht so gut wie nichts mehr	10099-subjective0	Negative	Related
aspect	10099	9	15	update	10099-aspect0	Unknown	Related
subjective	10100	135	158	hängt es sich immer auf	10100-subjective3	Negative	Related
subjective	10100	69	118	stürzt es seit dem letzten update immer wieder ab	10100-subjective2	Negative	Related
subjective	10100	34	58	heftiger als die der NSA	10100-subjective1	Negative	Related
aspect	10100	14	28	Berechtigungen	10100-aspect0	Neutral	Related
subjective	10100	0	5	Alter	10100-subjective0	Negative	Related
subjective	10101	98	111	Fehlermeldung	10101-subjective1	Negative	Related
aspect	10101	30	37	hastags	10101-aspect0	Neutral	Related
subjective	10101	0	3	Gut	10101-subjective0	Positive	Related
subjective	10102	43	58	einzeln klicken	10102-subjective2	Negative	Related
aspect	10102	38	42	Bild	10102-aspect0	Neutral	Related
subjective	10102	11	17	schade	10102-subjective1	Negative	Related
subjective	10102	0	5	Super	10102-subjective0	Positive	Related
subjective	10103	0	8	Ganz gut	10103-subjective0	Positive	Related
subjective	10104	59	61	😊	10104-subjective2	Positive	Related
subjective	10104	53	59	besser	10104-subjective1	Positive	Related
aspect	10104	40	48	Facebook	10104-aspect0	Neutral	Foreign
subjective	10104	13	24	einfach gut	10104-subjective0	Positive	Related
subjective	10105	146	159	fehlermeldung	10105-subjective2	Negative	Related
subjective	10105	28	36	sehr gut	10105-subjective1	Positive	Related
aspect	10105	24	27	app	10105-aspect0	Neutral	Related
subjective	10105	0	5	HILFE	10105-subjective0	Negative	Related
subjective	10106	25	34	Laeuft ja	10106-subjective0	Positive	Related
aspect	10106	0	11	Chiiszhhaas	10106-aspect0	Unknown	Related
aspect	10107	61	72	informieren	10107-aspect1	Unknown	Related
subjective	10107	45	52	schnell	10107-subjective1	Positive	Related
subjective	10107	8	18	reicht aus	10107-subjective0	Neutral	Related
aspect	10107	4	7	App	10107-aspect0	Unknown	Related
subjective	10108	66	72	Fehler	10108-subjective1	Negative	Related
aspect	10108	14	22	Facebook	10108-aspect0	Neutral	Related
subjective	10108	0	5	Hilfe	10108-subjective0	Negative	Related
subjective	10109	92	94	OK	10109-subjective2	Positive	Related
subjective	10109	23	30	scheiße	10109-subjective1	Negative	Related
subjective	10109	0	5	Stark	10109-subjective0	Positive	Related
subjective	10110	13	40	braucht man nicht unbedingt	10110-subjective1	Negative	Related
subjective	10110	0	7	Ganz ok	10110-subjective0	Positive	Related
aspect	10111	82	98	Videos abspielen	10111-aspect1	Neutral	Related
subjective	10111	54	71	lassen sich keine	10111-subjective2	Negative	Related
subjective	10111	14	43	verliert ständig Leseposition	10111-subjective1	Negative	Related
aspect	10111	10	13	APP	10111-aspect0	Neutral	Related
subjective	10111	0	6	Nervig	10111-subjective0	Negative	Related
subjective	10112	0	6	Great !	10112-subjective0	Positive	Related
aspect	10113	28	35	Twitter	10113-aspect1	Neutral	Related
subjective	10113	18	27	Ich liebe	10113-subjective1	Positive	Related
aspect	10113	12	15	App	10113-aspect0	Neutral	Related
subjective	10113	6	11	Super	10113-subjective0	Positive	Related
subjective	10113	0	2	👇	10113-subjective2	Positive	Related
subjective	10114	51	53	: D	10114-subjective3	Positive	Related
subjective	10114	48	50	1a	10114-subjective2	Positive	Related
subjective	10114	30	46	keinen Problemen	10114-subjective4	Positive	Related
subjective	10114	12	19	Einfach	10114-subjective1	Positive	Related
subjective	10114	0	8	Liebe es	10114-subjective0	Positive	Related
subjective	10115	0	4	Geil	10115-subjective0	Positive	Related
subjective	10116	0	9	Echt cool	10116-subjective0	Positive	Related
aspect	10117	56	59	app	10117-aspect0	Neutral	Related
subjective	10117	0	12	Scheiße geil	10117-subjective0	Positive	Related
subjective	10118	15	43	empfehle es natürlich weiter	10118-subjective1	Positive	Related
subjective	10118	0	10	Super toll	10118-subjective0	Positive	Related
aspect	10120	16	19	app	10120-aspect0	Neutral	Related
subjective	10120	0	15	Sehr aehr coole	10120-subjective0	Positive	Related
subjective	10121	18	40	brauchen ewig zu laden	10121-subjective1	Negative	Related
aspect	10121	12	17	fotos	10121-aspect0	Neutral	Related
subjective	10121	0	4	Mies	10121-subjective0	Negative	Related
subjective	10122	0	4	Geht	10122-subjective0	Positive	Related
subjective	10123	42	59	nur noch Probleme	10123-subjective0	Negative	Related
aspect	10123	9	21	aktualisiert	10123-aspect0	Unknown	Related
subjective	10124	110	140	stürzt einfach immer wieder ab	10124-subjective2	Negative	Related
aspect	10124	33	36	App	10124-aspect0	Neutral	Related
subjective	10124	14	28	Ständig stürzt	10124-subjective1	Negative	Related
subjective	10124	3	8	nervt	10124-subjective0	Negative	Related
subjective	10125	23	36	total scheiße	10125-subjective1	Negative	Related
aspect	10125	15	18	App	10125-aspect0	Neutral	Related
subjective	10125	0	7	Scheiße	10125-subjective0	Negative	Related
subjective	10126	13	25	einfach cool	10126-subjective1	Positive	Related
subjective	10126	0	2	💝	10126-subjective0	Positive	Related
subjective	10127	22	25	gut	10127-subjective0	Positive	Related
aspect	10127	0	8	Facebook	10127-aspect0	Unknown	Related
subjective	10128	51	71	nicht mehr pausieren	10128-subjective1	Negative	Related
aspect	10128	45	50	Video	10128-aspect1	Neutral	Related
aspect	10128	13	16	App	10128-aspect0	Neutral	Related
subjective	10128	8	12	gute	10128-subjective0	Positive	Related
aspect	10129	85	93	spiegeln	10129-aspect0	Neutral	Foreign
subjective	10129	31	49	würde mir wünschen	10129-subjective2	Negative	Related
subjective	10129	19	26	Coooool	10129-subjective1	Positive	Related
subjective	10129	0	14	Einfach spitze	10129-subjective0	Positive	Related
subjective	10130	45	62	nicht mehr so gut	10130-subjective1	Negative	Related
aspect	10130	35	44	instagram	10130-aspect1	Neutral	Related
aspect	10130	24	30	update	10130-aspect0	Neutral	Related
subjective	10130	0	4	Naja	10130-subjective0	Neutral	Related
subjective	10131	296	298	:/	10131-subjective5	Negative	Related
subjective	10131	284	296	etwas nervig	10131-subjective4	Negative	Related
subjective	10131	254	265	Sehr Schade	10131-subjective3	Negative	Related
aspect	10131	219	251	Videos aus meiner Galerie teilen	10131-aspect2	Neutral	Related
subjective	10131	185	202	kann ich nichtmal	10131-subjective6	Negative	Related
aspect	10131	101	117	Benachrichtigung	10131-aspect1	Neutral	Related
subjective	10131	95	100	keine	10131-subjective2	Negative	Related
subjective	10131	41	55	Lieblings Apps	10131-subjective1	Positive	Related
aspect	10131	11	18	Twitter	10131-aspect0	Neutral	Related
subjective	10131	0	7	Genervt	10131-subjective0	Negative	Related
subjective	10132	114	133	richtig die scheiße	10132-subjective1	Negative	Related
subjective	10132	100	113	bleibt stehen	10132-subjective0	Negative	Related
aspect	10132	94	99	video	10132-aspect2	Unknown	Related
aspect	10132	16	22	videos	10132-aspect1	Unknown	Related
aspect	10132	0	6	Videos	10132-aspect0	Unknown	Related
subjective	10133	202	210	wäre gut	10133-subjective3	Negative	Related
aspect	10133	189	201	Kundenpflege	10133-aspect2	Neutral	Related
subjective	10133	184	188	mehr	10133-subjective2	Negative	Related
subjective	10133	141	157	tierisch langsam	10133-subjective1	Negative	Related
aspect	10133	135	140	Handy	10133-aspect1	Neutral	Related
subjective	10133	112	120	abgehakt	10133-subjective0	Negative	Related
aspect	10133	100	106	Videos	10133-aspect0	Neutral	Related
subjective	10133	74	94	nur noch willkürlich	10133-subjective4	Negative	Related
aspect	10133	62	73	Neuigkeiten	10133-aspect3	Unknown	Related
aspect	10133	45	51	Update	10133-aspect4	Unknown	Related
subjective	10135	0	14	Einfach Klasse	10135-subjective0	Positive	Related
subjective	10136	222	227	NERFT	10136-subjective4	Negative	Related
aspect	10136	160	181	Messenger extra laden	10136-aspect0	Neutral	Related
subjective	10136	110	128	verschlechtert nur	10136-subjective3	Negative	Related
subjective	10136	60	76	Langsam nervt es	10136-subjective2	Negative	Related
subjective	10136	14	29	laaaaangsaaaaam	10136-subjective1	Negative	Related
subjective	10136	0	12	Unterirdisch	10136-subjective0	Negative	Related
subjective	10137	69	76	süchtig	10137-subjective1	Positive	Related
aspect	10137	41	44	App	10137-aspect0	Neutral	Related
subjective	10137	5	10	Beste	10137-subjective0	Positive	Related
aspect	10138	16	19	app	10138-aspect0	Unknown	Related
subjective	10138	4	9	liebe	10138-subjective0	Positive	Related
subjective	10139	12	15	Gut	10139-subjective0	Positive	Related
aspect	10139	0	8	Facebook	10139-aspect0	Unknown	Related
subjective	10140	106	118	Bitte ändern	10140-subjective1	Negative	Related
subjective	10140	94	104	nicht mehr	10140-subjective2	Negative	Related
aspect	10140	44	70	Weiterleitung auf Websites	10140-aspect1	Neutral	Related
aspect	10140	26	32	Update	10140-aspect2	Neutral	Related
subjective	10140	7	13	ändern	10140-subjective0	Negative	Related
aspect	10140	0	6	Update	10140-aspect0	Unknown	Related
subjective	10141	82	84	😕	10141-subjective2	Negative	Related
subjective	10141	64	80	stürzt häufig ab	10141-subjective1	Negative	Related
subjective	10141	38	50	ewig langsam	10141-subjective0	Negative	Related
aspect	10141	34	37	App	10141-aspect0	Unknown	Related
aspect	10142	10	18	facebook	10142-aspect0	Neutral	Related
subjective	10142	0	5	Beste	10142-subjective0	Positive	Related
subjective	10143	9	14	Betse	10143-subjective1	Positive	Related
subjective	10143	0	5	Beste	10143-subjective0	Positive	Related
subjective	10144	8	12	Cool	10144-subjective1	Positive	Related
subjective	10144	0	4	Cool	10144-subjective0	Positive	Related
subjective	10145	0	5	super	10145-subjective0	Positive	Related
subjective	10146	36	38	;)	10146-subjective1	Positive	Related
aspect	10146	30	36	posten	10146-aspect1	Neutral	Related
aspect	10146	18	21	app	10146-aspect2	Neutral	Related
subjective	10146	13	17	Nice	10146-subjective0	Positive	Related
aspect	10146	0	9	Instagram	10146-aspect0	Unknown	Related
subjective	10147	18	30	richtig geil	10147-subjective1	Positive	Related
aspect	10147	9	13	ista	10147-aspect0	Neutral	Related
subjective	10147	0	5	beste	10147-subjective0	Positive	Related
subjective	10148	21	24	:- D	10148-subjective1	Positive	Related
subjective	10148	0	20	Richtig richtig geil	10148-subjective0	Positive	Related
subjective	10149	79	92	scheiß fehler	10149-subjective0	Negative	Related
aspect	10149	29	33	bild	10149-aspect0	Unknown	Related
subjective	10150	36	57	Bleibt ständig hängen	10150-subjective1	Negative	Related
subjective	10150	19	32	ganz schlecht	10150-subjective0	Negative	Related
aspect	10150	12	18	update	10150-aspect0	Unknown	Related
aspect	10151	34	37	App	10151-aspect0	Neutral	Related
subjective	10151	22	27	liebe	10151-subjective0	Positive	Related
subjective	10152	12	16	Cool	10152-subjective0	Positive	Related
aspect	10152	0	8	Facebook	10152-aspect0	Unknown	Related
subjective	10153	36	39	❤ 😊	10153-subjective1	Positive	Related
subjective	10153	21	34	Lieblingsapps	10153-subjective2	Positive	Related
subjective	10153	0	3	Top	10153-subjective0	Positive	Related
aspect	10154	42	60	zuschneide Methode	10154-aspect0	Unknown	Foreign
subjective	10154	22	27	fehlt	10154-subjective2	Negative	Related
subjective	10154	8	19	Passt alles	10154-subjective1	Positive	Related
subjective	10154	0	4	Cool	10154-subjective0	Positive	Related
subjective	10156	33	35	:(	10156-subjective0	Negative	Related
aspect	10156	24	32	anmelden	10156-aspect0	Neutral	Related
subjective	10156	4	19	kann mich nicht	10156-subjective1	Negative	Related
subjective	10157	0	16	Einfach nur geil	10157-subjective0	Positive	Related
subjective	10158	35	45	spinnt oft	10158-subjective1	Negative	Related
subjective	10158	0	6	schade	10158-subjective0	Negative	Related
subjective	10159	0	7	Geht so	10159-subjective0	Neutral	Related
